scheme,date,origin,dest,edge,line_status_after_shutdown,volume_before_shutdown,volume_after_shutdown,edge_capacity,line_load_rate,is_new_opened_line
flow_heuristic_balanced,2023-01-07,DC17,DC3,DC17->DC3,active_existing,5438.0,17419.0,50008.0,0.34832426811710127,False
flow_heuristic_balanced,2023-01-07,DC17,DC32,DC17->DC32,active_existing,0.0,0.0,17.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC17,DC34,DC17->DC34,active_existing,0.0,0.0,27.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC17,DC35,DC17->DC35,active_existing,63.0,63.0,10831.0,0.005816637429600221,False
flow_heuristic_balanced,2023-01-07,DC17,DC4,DC17->DC4,active_existing,34478.0,34478.0,245699.0,0.14032617145368928,False
flow_heuristic_balanced,2023-01-07,DC17,DC40,DC17->DC40,active_existing,0.0,0.0,1332.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC17,DC5,DC17->DC5,active_existing,8374.0,8374.0,59867.0,0.13987672674428317,False
flow_heuristic_balanced,2023-01-07,DC17,DC61,DC17->DC61,active_existing,0.0,0.0,2.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC17,DC62,DC17->DC62,active_existing,12705.0,12705.0,58564.0,0.21694214876033058,False
flow_heuristic_balanced,2023-01-07,DC17,DC64,DC17->DC64,active_existing,0.0,0.0,10.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC17,DC65,DC17->DC65,active_existing,0.0,0.0,2.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC17,DC70,DC17->DC70,active_existing,48.0,48.0,3561.0,0.013479359730412805,False
flow_heuristic_balanced,2023-01-07,DC17,DC8,DC17->DC8,active_existing,127.0,127.0,64262.0,0.001976284584980237,False
flow_heuristic_balanced,2023-01-07,DC17,DC81,DC17->DC81,active_existing,0.0,0.0,113.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC18,DC10,DC18->DC10,active_existing,0.0,0.0,27506.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC18,DC14,DC18->DC14,active_existing,0.0,0.0,15975.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC18,DC23,DC18->DC23,active_existing,0.0,0.0,4.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC18,DC4,DC18->DC4,active_existing,0.0,0.0,43771.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC18,DC62,DC18->DC62,active_existing,0.0,0.0,9843.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC18,DC8,DC18->DC8,active_existing,0.0,0.0,135.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC19,DC10,DC19->DC10,active_existing,11359.0,11359.0,161384.0,0.07038492043820949,False
flow_heuristic_balanced,2023-01-07,DC19,DC12,DC19->DC12,active_existing,0.0,0.0,54761.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC19,DC14,DC19->DC14,active_existing,9225.0,9225.0,62233.0,0.14823325245448557,False
flow_heuristic_balanced,2023-01-07,DC19,DC20,DC19->DC20,active_existing,0.0,0.0,2.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC19,DC3,DC19->DC3,active_existing,5359.0,5359.0,48217.0,0.11114337266939046,False
flow_heuristic_balanced,2023-01-07,DC19,DC32,DC19->DC32,active_existing,0.0,0.0,376.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC19,DC34,DC19->DC34,active_existing,0.0,0.0,4.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC19,DC35,DC19->DC35,active_existing,218.0,218.0,26184.0,0.008325695080965475,False
flow_heuristic_balanced,2023-01-07,DC19,DC36,DC19->DC36,active_existing,0.0,0.0,3.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC19,DC4,DC19->DC4,active_existing,35822.0,35822.0,248759.0,0.14400283004836006,False
flow_heuristic_balanced,2023-01-07,DC19,DC40,DC19->DC40,active_existing,0.0,0.0,9969.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC19,DC5,DC19->DC5,active_existing,4956.0,4956.0,31797.0,0.15586376073214453,False
flow_heuristic_balanced,2023-01-07,DC19,DC62,DC19->DC62,active_existing,11689.0,11689.0,65493.0,0.17847708915456614,False
flow_heuristic_balanced,2023-01-07,DC19,DC64,DC19->DC64,active_existing,0.0,0.0,15.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC19,DC65,DC19->DC65,active_existing,0.0,0.0,9577.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC19,DC70,DC19->DC70,active_existing,303.0,303.0,13506.0,0.02243447356730342,False
flow_heuristic_balanced,2023-01-07,DC19,DC8,DC19->DC8,active_existing,106.0,106.0,67105.0,0.0015796140377021086,False
flow_heuristic_balanced,2023-01-07,DC19,DC81,DC19->DC81,active_existing,0.0,0.0,1202.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC2,DC10,DC2->DC10,active_existing,0.0,0.0,41.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC2,DC14,DC2->DC14,active_existing,0.0,0.0,34.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC2,DC3,DC2->DC3,active_existing,0.0,0.0,30.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC2,DC4,DC2->DC4,active_existing,0.0,0.0,106.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC2,DC5,DC2->DC5,active_existing,0.0,0.0,30.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC2,DC62,DC2->DC62,active_existing,0.0,0.0,29.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC2,DC8,DC2->DC8,active_existing,0.0,0.0,62.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC20,DC10,DC20->DC10,active_existing,8816.0,8816.0,130546.0,0.06753175126009223,False
flow_heuristic_balanced,2023-01-07,DC20,DC12,DC20->DC12,active_existing,0.0,0.0,4561.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC20,DC14,DC20->DC14,active_existing,6976.0,6976.0,30502.0,0.22870631434004327,False
flow_heuristic_balanced,2023-01-07,DC20,DC3,DC20->DC3,active_existing,7330.0,7330.0,14978.0,0.48938443049806385,False
flow_heuristic_balanced,2023-01-07,DC20,DC32,DC20->DC32,active_existing,0.0,0.0,111.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC20,DC33,DC20->DC33,active_existing,0.0,0.0,4.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC20,DC34,DC20->DC34,active_existing,0.0,0.0,4.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC20,DC35,DC20->DC35,active_existing,6.0,6.0,13082.0,0.00045864546705396726,False
flow_heuristic_balanced,2023-01-07,DC20,DC4,DC20->DC4,active_existing,22399.0,22399.0,121795.0,0.183907385360647,False
flow_heuristic_balanced,2023-01-07,DC20,DC40,DC20->DC40,active_existing,0.0,0.0,460.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC20,DC5,DC20->DC5,active_existing,4604.0,4604.0,15303.0,0.30085604129909166,False
flow_heuristic_balanced,2023-01-07,DC20,DC62,DC20->DC62,active_existing,8574.0,8574.0,32057.0,0.26746108494244625,False
flow_heuristic_balanced,2023-01-07,DC20,DC64,DC20->DC64,active_existing,0.0,0.0,2.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC20,DC65,DC20->DC65,active_existing,0.0,0.0,2.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC20,DC70,DC20->DC70,active_existing,10.0,10.0,7097.0,0.0014090460758066788,False
flow_heuristic_balanced,2023-01-07,DC20,DC76,DC20->DC76,active_existing,0.0,0.0,3.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC20,DC8,DC20->DC8,active_existing,91.0,91.0,51548.0,0.0017653449212384573,False
flow_heuristic_balanced,2023-01-07,DC20,DC81,DC20->DC81,active_existing,0.0,0.0,63.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC21,DC10,DC21->DC10,active_existing,0.0,0.0,116981.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC21,DC12,DC21->DC12,active_existing,0.0,0.0,1767.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC21,DC14,DC21->DC14,active_existing,0.0,0.0,32070.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC21,DC20,DC21->DC20,active_existing,0.0,0.0,3.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC21,DC3,DC21->DC3,active_existing,9534.0,9534.0,19506.0,0.4887726853275915,False
flow_heuristic_balanced,2023-01-07,DC21,DC32,DC21->DC32,active_existing,0.0,0.0,40.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC21,DC33,DC21->DC33,active_existing,0.0,0.0,3.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC21,DC34,DC21->DC34,active_existing,0.0,0.0,4.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC21,DC35,DC21->DC35,active_existing,0.0,0.0,6143.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC21,DC4,DC21->DC4,active_existing,0.0,0.0,130684.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC21,DC40,DC21->DC40,active_existing,0.0,0.0,430.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC21,DC5,DC21->DC5,active_existing,9334.0,9334.0,16058.0,0.581267903848549,False
flow_heuristic_balanced,2023-01-07,DC21,DC62,DC21->DC62,active_existing,0.0,0.0,32645.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC21,DC70,DC21->DC70,active_existing,0.0,0.0,3085.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC21,DC76,DC21->DC76,active_existing,0.0,0.0,13.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC21,DC8,DC21->DC8,active_existing,0.0,0.0,512.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC21,DC81,DC21->DC81,active_existing,0.0,0.0,111.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC22,DC10,DC22->DC10,active_existing,8265.0,8265.0,235177.0,0.035143742797977696,False
flow_heuristic_balanced,2023-01-07,DC22,DC12,DC22->DC12,active_existing,0.0,0.0,13984.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC22,DC13,DC22->DC13,active_existing,0.0,0.0,1.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC22,DC14,DC22->DC14,active_existing,9521.0,9521.0,65525.0,0.14530331934376192,False
flow_heuristic_balanced,2023-01-07,DC22,DC20,DC22->DC20,active_existing,0.0,0.0,2.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC22,DC21,DC22->DC21,active_existing,0.0,0.0,3.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC22,DC3,DC22->DC3,active_existing,8279.0,8279.0,29865.0,0.2772141302528043,False
flow_heuristic_balanced,2023-01-07,DC22,DC32,DC22->DC32,active_existing,0.0,0.0,444.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC22,DC34,DC22->DC34,active_existing,0.0,0.0,7.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC22,DC35,DC22->DC35,active_existing,910.0,910.0,101949.0,0.008926031643272617,False
flow_heuristic_balanced,2023-01-07,DC22,DC4,DC22->DC4,active_existing,36499.0,36499.0,236073.0,0.15460895570437957,False
flow_heuristic_balanced,2023-01-07,DC22,DC40,DC22->DC40,active_existing,0.0,0.0,5427.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC22,DC5,DC22->DC5,active_existing,4922.0,4922.0,28829.0,0.17073086128551113,False
flow_heuristic_balanced,2023-01-07,DC22,DC62,DC22->DC62,active_existing,10371.0,10371.0,60403.0,0.17169677002797873,False
flow_heuristic_balanced,2023-01-07,DC22,DC64,DC22->DC64,active_existing,0.0,0.0,41048.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC22,DC65,DC22->DC65,active_existing,0.0,0.0,17537.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC22,DC70,DC22->DC70,active_existing,1225.0,1225.0,16266.0,0.07531046354358785,False
flow_heuristic_balanced,2023-01-07,DC22,DC76,DC22->DC76,active_existing,0.0,0.0,9.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC22,DC8,DC22->DC8,active_existing,120.0,120.0,29845.0,0.004020773998994806,False
flow_heuristic_balanced,2023-01-07,DC22,DC81,DC22->DC81,active_existing,0.0,0.0,1290.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC23,DC10,DC23->DC10,active_existing,12212.0,12212.0,201943.0,0.060472509569532,False
flow_heuristic_balanced,2023-01-07,DC23,DC12,DC23->DC12,active_existing,2340.0,2340.0,15956.0,0.14665329656555529,False
flow_heuristic_balanced,2023-01-07,DC23,DC14,DC23->DC14,active_existing,10026.0,10026.0,32755.0,0.3060906731796672,False
flow_heuristic_balanced,2023-01-07,DC23,DC18,DC23->DC18,active_existing,0.0,0.0,55.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC23,DC20,DC23->DC20,active_existing,0.0,0.0,1.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC23,DC29,DC23->DC29,active_existing,0.0,0.0,11.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC23,DC3,DC23->DC3,active_existing,13448.0,13448.0,52355.0,0.2568618088052717,False
flow_heuristic_balanced,2023-01-07,DC23,DC32,DC23->DC32,active_existing,0.0,0.0,604.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC23,DC34,DC23->DC34,active_existing,0.0,0.0,27.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC23,DC35,DC23->DC35,active_existing,1429.0,1429.0,62887.0,0.022723297342853055,False
flow_heuristic_balanced,2023-01-07,DC23,DC36,DC23->DC36,active_existing,0.0,0.0,2.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC23,DC4,DC23->DC4,active_existing,45728.0,45728.0,204894.0,0.22317881441135418,False
flow_heuristic_balanced,2023-01-07,DC23,DC40,DC23->DC40,active_existing,0.0,0.0,6623.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC23,DC5,DC23->DC5,active_existing,5394.0,5394.0,30164.0,0.1788224373425275,False
flow_heuristic_balanced,2023-01-07,DC23,DC6,DC23->DC6,active_existing,0.0,0.0,8.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC23,DC62,DC23->DC62,active_existing,11128.0,11128.0,58889.0,0.18896568119682794,False
flow_heuristic_balanced,2023-01-07,DC23,DC64,DC23->DC64,active_existing,0.0,0.0,49704.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC23,DC65,DC23->DC65,active_existing,0.0,0.0,24741.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC23,DC70,DC23->DC70,active_existing,3145.0,3145.0,32263.0,0.09748008554691132,False
flow_heuristic_balanced,2023-01-07,DC23,DC8,DC23->DC8,active_existing,106.0,106.0,30936.0,0.0034264287561417118,False
flow_heuristic_balanced,2023-01-07,DC23,DC81,DC23->DC81,active_existing,0.0,0.0,2581.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC24,DC10,DC24->DC10,active_existing,0.0,0.0,10.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC24,DC14,DC24->DC14,active_existing,0.0,0.0,5.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC24,DC3,DC24->DC3,active_existing,0.0,0.0,3.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC24,DC4,DC24->DC4,active_existing,0.0,0.0,6.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC24,DC5,DC24->DC5,active_existing,0.0,0.0,3.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC24,DC62,DC24->DC62,active_existing,0.0,0.0,6.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC24,DC8,DC24->DC8,active_existing,0.0,0.0,6.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC25,DC10,DC25->DC10,active_existing,7926.0,7926.0,64006.0,0.12383214073680593,False
flow_heuristic_balanced,2023-01-07,DC25,DC12,DC25->DC12,active_existing,0.0,0.0,1048.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC25,DC14,DC25->DC14,active_existing,5654.0,5654.0,30950.0,0.18268174474959611,False
flow_heuristic_balanced,2023-01-07,DC25,DC3,DC25->DC3,active_existing,10563.0,10563.0,32591.0,0.3241078825442607,False
flow_heuristic_balanced,2023-01-07,DC25,DC32,DC25->DC32,active_existing,0.0,0.0,25.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC25,DC33,DC25->DC33,active_existing,0.0,0.0,2.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC25,DC34,DC25->DC34,active_existing,0.0,0.0,4.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC25,DC35,DC25->DC35,active_existing,93.0,93.0,4679.0,0.019876041889292585,False
flow_heuristic_balanced,2023-01-07,DC25,DC4,DC25->DC4,active_existing,43.0,43.0,50932.0,0.000844262938820388,False
flow_heuristic_balanced,2023-01-07,DC25,DC40,DC25->DC40,active_existing,0.0,0.0,2274.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC25,DC41,DC25->DC41,new_opened,0.0,149.0,505833.0,0.0002945636207997501,True
flow_heuristic_balanced,2023-01-07,DC25,DC5,DC25->DC5,active_existing,3796.0,3796.0,15015.0,0.2528138528138528,False
flow_heuristic_balanced,2023-01-07,DC25,DC62,DC25->DC62,active_existing,8295.0,8295.0,30541.0,0.27160210864084344,False
flow_heuristic_balanced,2023-01-07,DC25,DC64,DC25->DC64,active_existing,0.0,0.0,53912.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC25,DC65,DC25->DC65,active_existing,0.0,0.0,27209.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC25,DC70,DC25->DC70,active_existing,58.0,58.0,3338.0,0.01737567405632115,False
flow_heuristic_balanced,2023-01-07,DC25,DC76,DC25->DC76,active_existing,0.0,0.0,5.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC25,DC8,DC25->DC8,active_existing,17580.0,17580.0,93188.0,0.18865089925741513,False
flow_heuristic_balanced,2023-01-07,DC25,DC81,DC25->DC81,active_existing,0.0,0.0,219.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC26,DC10,DC26->DC10,active_existing,2526.0,2526.0,8082.0,0.3125463994060876,False
flow_heuristic_balanced,2023-01-07,DC26,DC12,DC26->DC12,active_existing,0.0,0.0,177.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC26,DC14,DC26->DC14,active_existing,2356.0,2356.0,7471.0,0.3153526970954357,False
flow_heuristic_balanced,2023-01-07,DC26,DC15,DC26->DC15,new_opened,0.0,9623.0,505833.0,0.019024065254738223,True
flow_heuristic_balanced,2023-01-07,DC26,DC3,DC26->DC3,active_existing,0.0,0.0,8033.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC26,DC32,DC26->DC32,active_existing,0.0,0.0,113.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC26,DC34,DC26->DC34,active_existing,0.0,0.0,2.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC26,DC35,DC26->DC35,active_existing,0.0,0.0,8989.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC26,DC4,DC26->DC4,active_existing,11.0,11.0,26989.0,0.0004075734558523843,False
flow_heuristic_balanced,2023-01-07,DC26,DC40,DC26->DC40,active_existing,0.0,0.0,600.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC26,DC5,DC26->DC5,active_existing,1233.0,1233.0,7820.0,0.15767263427109973,False
flow_heuristic_balanced,2023-01-07,DC26,DC62,DC26->DC62,active_existing,2397.0,2397.0,27667.0,0.08663751039144106,False
flow_heuristic_balanced,2023-01-07,DC26,DC64,DC26->DC64,active_existing,0.0,0.0,11493.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC26,DC65,DC26->DC65,active_existing,0.0,0.0,11121.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC26,DC70,DC26->DC70,active_existing,0.0,0.0,1976.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC26,DC8,DC26->DC8,active_existing,7260.0,7260.0,31380.0,0.23135755258126195,False
flow_heuristic_balanced,2023-01-07,DC26,DC81,DC26->DC81,active_existing,0.0,0.0,25.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC27,DC10,DC27->DC10,active_existing,5729.0,5729.0,16133.0,0.35511064278187565,False
flow_heuristic_balanced,2023-01-07,DC27,DC14,DC27->DC14,active_existing,3939.0,3939.0,15669.0,0.2513880911353628,False
flow_heuristic_balanced,2023-01-07,DC27,DC3,DC27->DC3,active_existing,0.0,0.0,36.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC27,DC32,DC27->DC32,active_existing,0.0,0.0,323.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC27,DC34,DC27->DC34,active_existing,0.0,0.0,3.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC27,DC35,DC27->DC35,active_existing,27.0,27.0,1317.0,0.02050113895216401,False
flow_heuristic_balanced,2023-01-07,DC27,DC4,DC27->DC4,active_existing,43.0,43.0,237.0,0.18143459915611815,False
flow_heuristic_balanced,2023-01-07,DC27,DC40,DC27->DC40,active_existing,0.0,0.0,657.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC27,DC5,DC27->DC5,active_existing,1060.0,1060.0,7649.0,0.1385802065629494,False
flow_heuristic_balanced,2023-01-07,DC27,DC62,DC27->DC62,active_existing,4042.0,4042.0,22037.0,0.18341879566184144,False
flow_heuristic_balanced,2023-01-07,DC27,DC64,DC27->DC64,active_existing,0.0,0.0,10905.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC27,DC65,DC27->DC65,active_existing,0.0,0.0,16032.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC27,DC70,DC27->DC70,active_existing,16.0,16.0,2043.0,0.00783162016642193,False
flow_heuristic_balanced,2023-01-07,DC27,DC8,DC27->DC8,active_existing,16823.0,16823.0,57062.0,0.29481966983281344,False
flow_heuristic_balanced,2023-01-07,DC28,DC10,DC28->DC10,active_existing,5251.0,5251.0,60448.0,0.08686805187930122,False
flow_heuristic_balanced,2023-01-07,DC28,DC12,DC28->DC12,active_existing,0.0,0.0,1018.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC28,DC14,DC28->DC14,active_existing,3293.0,3293.0,15076.0,0.2184266383656142,False
flow_heuristic_balanced,2023-01-07,DC28,DC20,DC28->DC20,active_existing,0.0,0.0,2.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC28,DC23,DC28->DC23,active_existing,0.0,0.0,5.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC28,DC3,DC28->DC3,active_existing,2995.0,2995.0,7645.0,0.3917593198168738,False
flow_heuristic_balanced,2023-01-07,DC28,DC32,DC28->DC32,active_existing,0.0,0.0,119.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC28,DC34,DC28->DC34,active_existing,0.0,0.0,4.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC28,DC35,DC28->DC35,active_existing,13.0,13.0,1836.0,0.007080610021786492,False
flow_heuristic_balanced,2023-01-07,DC28,DC4,DC28->DC4,active_existing,11451.0,11451.0,59369.0,0.19287843824218026,False
flow_heuristic_balanced,2023-01-07,DC28,DC40,DC28->DC40,active_existing,0.0,0.0,1251.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC28,DC5,DC28->DC5,active_existing,2033.0,2033.0,7931.0,0.25633589711259613,False
flow_heuristic_balanced,2023-01-07,DC28,DC62,DC28->DC62,active_existing,3142.0,3142.0,16141.0,0.19465956260454742,False
flow_heuristic_balanced,2023-01-07,DC28,DC64,DC28->DC64,active_existing,0.0,0.0,7946.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC28,DC65,DC28->DC65,active_existing,0.0,0.0,5355.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC28,DC70,DC28->DC70,active_existing,11.0,11.0,3735.0,0.0029451137884872825,False
flow_heuristic_balanced,2023-01-07,DC28,DC8,DC28->DC8,active_existing,69.0,69.0,24604.0,0.002804422045195903,False
flow_heuristic_balanced,2023-01-07,DC28,DC81,DC28->DC81,active_existing,0.0,0.0,89.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC29,DC36,DC29->DC36,active_existing,0.0,0.0,1.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC3,DC10,DC3->DC10,active_existing,0.0,0.0,2011.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC3,DC12,DC3->DC12,active_existing,0.0,0.0,469.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC3,DC14,DC3->DC14,active_existing,0.0,0.0,242.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC3,DC19,DC3->DC19,active_existing,0.0,0.0,2.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC3,DC21,DC3->DC21,active_existing,0.0,0.0,21.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC3,DC22,DC3->DC22,active_existing,0.0,0.0,32.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC3,DC23,DC3->DC23,active_existing,0.0,0.0,24.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC3,DC28,DC3->DC28,active_existing,0.0,0.0,2.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC3,DC30,DC3->DC30,active_existing,0.0,0.0,1.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC3,DC35,DC3->DC35,active_existing,0.0,0.0,14.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC3,DC36,DC3->DC36,active_existing,0.0,0.0,20.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC3,DC38,DC3->DC38,active_existing,0.0,0.0,11.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC3,DC4,DC3->DC4,active_existing,0.0,0.0,24.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC3,DC40,DC3->DC40,active_existing,0.0,0.0,112.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC3,DC5,DC3->DC5,active_existing,0.0,0.0,458.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC3,DC8,DC3->DC8,active_existing,0.0,0.0,3.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC30,DC10,DC30->DC10,active_existing,2939.0,2939.0,24659.0,0.11918569285048056,False
flow_heuristic_balanced,2023-01-07,DC30,DC12,DC30->DC12,active_existing,0.0,0.0,1036.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC30,DC14,DC30->DC14,active_existing,2606.0,2606.0,7599.0,0.34293986050796155,False
flow_heuristic_balanced,2023-01-07,DC30,DC23,DC30->DC23,active_existing,0.0,0.0,6.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC30,DC3,DC30->DC3,active_existing,0.0,0.0,4008.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC30,DC32,DC30->DC32,active_existing,0.0,0.0,127.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC30,DC34,DC30->DC34,active_existing,0.0,0.0,4.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC30,DC35,DC30->DC35,active_existing,33.0,33.0,30682.0,0.0010755491819307737,False
flow_heuristic_balanced,2023-01-07,DC30,DC4,DC30->DC4,active_existing,8700.0,8700.0,29680.0,0.2931266846361186,False
flow_heuristic_balanced,2023-01-07,DC30,DC40,DC30->DC40,active_existing,0.0,0.0,781.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC30,DC5,DC30->DC5,active_existing,1349.0,1349.0,3986.0,0.33843452082288006,False
flow_heuristic_balanced,2023-01-07,DC30,DC62,DC30->DC62,active_existing,2912.0,2912.0,9368.0,0.3108454312553373,False
flow_heuristic_balanced,2023-01-07,DC30,DC64,DC30->DC64,active_existing,0.0,0.0,12926.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC30,DC65,DC30->DC65,active_existing,0.0,0.0,6456.0,0.0,False
flow_heuristic_balanced,2023-01-07,DC30,DC67,DC30->DC67,active_existing,0.0,0.0,1.0,0.0,False
