month,solar_time,mirror_id,optical_efficiency,cosine_efficiency,atmospheric_efficiency,shadow_blocking_efficiency,truncation_efficiency
4,12.0,495,0.5929517259081136,0.6970573966474072,0.9700924155550728,1.0,0.953125
4,12.0,496,0.5920019219338443,0.6916886660511664,0.9700923922705091,1.0,0.958984375
4,12.0,497,0.5914614826091531,0.6868605169512799,0.9700923948636344,1.0,0.96484375
4,12.0,498,0.5889872186059071,0.6826054005899547,0.9700923618960776,1.0,0.966796875
4,12.0,499,0.5882023685604045,0.6789525831500248,0.9700923256085652,1.0,0.970703125
4,12.0,500,0.5855818854964646,0.6759277706872793,0.970092369795784,1.0,0.970703125
4,12.0,501,0.5846980122172002,0.673552278372381,0.9700923922244726,1.0,0.97265625
4,12.0,502,0.5867270457905047,0.6718424522510729,0.9700923352280288,1.0,0.978515625
4,12.0,503,0.5858268689792097,0.6708116902644398,0.9700923326128351,1.0,0.978515625
4,12.0,504,0.5866949474658522,0.6704674240388426,0.9700923570493214,1.0,0.98046875
4,12.0,505,0.5858268689792097,0.6708116902644398,0.9700923326128351,1.0,0.978515625
4,12.0,506,0.5867270457905047,0.6718424522510729,0.9700923352280288,1.0,0.978515625
4,12.0,507,0.5846980122172002,0.673552278372381,0.9700923922244726,1.0,0.97265625
4,12.0,508,0.5832254191564386,0.6759277706872793,0.970092369795784,1.0,0.966796875
4,12.0,509,0.5858353570169019,0.6789525831500248,0.9700923256085652,1.0,0.966796875
4,12.0,510,0.5854175990992047,0.6826054005899547,0.9700923618960776,1.0,0.9609375
4,12.0,511,0.5866723208066499,0.6868605169512799,0.9700923948636344,1.0,0.95703125
4,12.0,512,0.5895905088098775,0.6916886660511664,0.9700923922705091,1.0,0.955078125
4,12.0,513,0.5941667909202205,0.6970573966474072,0.9700924155550728,1.0,0.955078125
4,12.0,514,0.5979486089551003,0.7029315912808474,0.9700924165834935,1.0,0.953125
4,12.0,515,0.6008707800248985,0.7092736988873793,0.9700923809525123,1.0,0.94921875
4,12.0,516,0.6041115315064419,0.7160457666463438,0.9700924314665248,1.0,0.9453125
4,12.0,517,0.6088914770587796,0.7232056398342744,0.9700923809525123,0.990234375,0.9526627218934911
4,12.0,518,0.6139378828853134,0.7307123002803076,0.9700924165834935,1.0,0.94140625
4,12.0,519,0.6243627097922803,0.7385233698457198,0.9700924155550728,1.0,0.947265625
4,12.0,520,0.6311877750200504,0.7465963717739742,0.9700923922705091,1.0,0.947265625
4,12.0,521,0.6329356046336301,0.7548896729209469,0.9700923948636344,1.0,0.939453125
4,12.0,522,0.640037546318927,0.7633600430759363,0.9700923618960776,1.0,0.939453125
4,12.0,523,0.6445620314286077,0.7719661737336941,0.9700923256085652,1.0,0.935546875
4,12.0,524,0.6423026610763312,0.7806687007948397,0.970092369795784,0.96875,0.9516129032258065
4,12.0,525,0.648131596101221,0.7894258099934508,0.9700923922244726,0.962890625,0.9553752535496958
4,12.0,526,0.6664659930894659,0.798199664921152,0.9700923352280288,0.99609375,0.9392156862745098
4,12.0,527,0.6737749959831213,0.8069533675420612,0.9700923326128351,1.0,0.935546875
4,12.0,528,0.6796148923181113,0.815650376491736,0.9700923570493214,1.0,0.93359375
4,12.0,529,0.6857366663681486,0.8139480015398564,0.9687182522075046,1.0,0.9453125
4,12.0,530,0.6913338200324403,0.8222905859834964,0.968718263540948,1.0,0.943359375
4,12.0,531,0.6924536348362387,0.8305004265363495,0.9687182010649722,1.0,0.935546875
4,12.0,532,0.6947866663845144,0.8385504719057618,0.9687181762349654,0.994140625,0.9351669941060904
4,12.0,533,0.693934891516947,0.8464132734999997,0.9687182592731108,0.984375,0.9345238095238095
4,12.0,534,0.6912865340065839,0.8540628572588879,0.9687181633363471,0.966796875,0.9393939393939394
4,12.0,535,0.6912884966382493,0.8614758182977023,0.9687181728692738,0.951171875,0.946611909650924
4,12.0,536,0.6894688902240883,0.868629351981469,0.9687182137505748,0.935546875,0.9519832985386222
4,12.0,537,0.6827320912144905,0.8755016622533955,0.9687182053330505,0.91015625,0.9613733905579399
4,12.0,538,0.6801790302715948,0.8820722900040309,0.9687182172611589,0.892578125,0.9693654266958425
4,12.0,539,0.6757209277551235,0.8883223603183459,0.9687182291491399,0.875,0.9754464285714286
4,12.0,540,0.6755485311169943,0.8942346798205797,0.9687181786621814,0.875,0.96875
4,12.0,541,0.6875783246454834,0.8997924110590356,0.9687182126235432,0.87890625,0.9755555555555555
4,12.0,542,0.6899672863603187,0.9049801915625023,0.9687181786621814,0.8828125,0.9690265486725663
4,12.0,543,0.6983812792211785,0.909784767248283,0.9687182291491399,0.888671875,0.9692307692307692
4,12.0,544,0.7049472056686659,0.9141922469850516,0.9687182172611589,0.892578125,0.9693654266958425
4,12.0,545,0.714424379741558,0.9181918114025794,0.9687182053330505,0.904296875,0.9654427645788337
4,12.0,546,0.7268379540383755,0.9217731710134798,0.9687182137505748,0.916015625,0.9658848614072495
4,12.0,547,0.7325444929992155,0.9249266601424873,0.9687181728692738,0.92578125,0.959915611814346
4,12.0,548,0.7395411997062351,0.9276445263434847,0.9687181633363471,0.935546875,0.9561586638830898
4,12.0,549,0.7478302341289458,0.9299202212486155,0.9687182592731108,0.951171875,0.9486652977412731
4,12.0,550,0.7525430567409697,0.9317471170131969,0.9687181762349654,0.96484375,0.9392712550607287
4,12.0,551,0.7617744488009881,0.9331215789094455,0.9687182010649722,0.978515625,0.936127744510978
4,12.0,552,0.767401695575025,0.9340398420653384,0.968718263540948,0.98828125,0.932806324110672
4,12.0,553,0.7775391859788796,0.9344994281928006,0.9687182522075046,1.0,0.93359375
4,12.0,554,0.7807924880122641,0.9344994281928006,0.9687182522075046,1.0,0.9375
4,12.0,555,0.7804085039746016,0.9340398420653384,0.968718263540948,0.98828125,0.9486166007905138
4,12.0,556,0.7682714590253036,0.9331215789094455,0.9687182010649722,0.9765625,0.946
4,12.0,557,0.7622742169574478,0.9317471170131969,0.9687181762349654,0.96484375,0.951417004048583
4,12.0,558,0.7543049547707549,0.9299202212486155,0.9687182592731108,0.94921875,0.9588477366255144
4,12.0,559,0.7443853560361885,0.9276445263434847,0.9687181633363471,0.9375,0.9604166666666667
4,12.0,560,0.7341544808959172,0.9249266601424873,0.9687181728692738,0.92578125,0.9620253164556962
4,12.0,561,0.723628956448802,0.9217731710134798,0.9687182137505748,0.91015625,0.9678111587982833
4,12.0,562,0.719219174236468,0.9181918114025794,0.9687182053330505,0.90625,0.9698275862068966
4,12.0,563,0.709721114510666,0.9141922469850516,0.9687182172611589,0.89453125,0.9737991266375546
4,12.0,564,0.7031321722771049,0.909784767248283,0.9687182291491399,0.888671875,0.9758241758241758
4,12.0,565,0.6978436252457106,0.9049801915625023,0.9687181786621814,0.880859375,0.9822616407982262
4,12.0,566,0.6907107999286063,0.8997924110590356,0.9687182126235432,0.880859375,0.9778270509977827
4,12.0,567,0.6802182214242546,0.8942346798205797,0.9687181786621814,0.873046875,0.9776286353467561
4,12.0,568,0.6788134720469091,0.8883223603183459,0.9687182291491399,0.876953125,0.977728285077951
4,12.0,569,0.6847852088061653,0.8820722900040309,0.9687182172611589,0.892578125,0.975929978118162
4,12.0,570,0.6903518690182238,0.8755016622533955,0.9687182053330505,0.912109375,0.9700214132762313
4,12.0,571,0.6955168629453522,0.868629351981469,0.9687182137505748,0.93359375,0.9623430962343096
4,12.0,572,0.6987862026755405,0.8614758182977023,0.9687181728692738,0.951171875,0.9568788501026694
4,12.0,573,0.6987197225442892,0.8540628572588879,0.9687181633363471,0.970703125,0.9456740442655935
4,12.0,574,0.6983548589788384,0.8464132734999997,0.9687182592731108,0.984375,0.9404761904761905
4,12.0,575,0.7006252097995103,0.8385504719057618,0.9687181762349654,0.99609375,0.9411764705882353
4,12.0,576,0.6953448817457847,0.8305004265363495,0.9687182010649722,1.0,0.939453125
4,12.0,577,0.6870398211502511,0.8222905859834964,0.968718263540948,1.0,0.9375
4,12.0,578,0.6843198550739995,0.8139480015398564,0.9687182522075046,1.0,0.943359375
4,12.0,579,0.6772186996209927,0.8055017008125835,0.9687182522075046,1.0,0.943359375
4,12.0,580,0.6728316565808347,0.7969834886125345,0.968718263540948,1.0,0.947265625
4,12.0,581,0.6683504249562489,0.7884241911826433,0.9687182010649722,1.0,0.951171875
4,12.0,582,0.6624451634555695,0.7798566803109614,0.9687181762349654,1.0,0.953125
4,12.0,583,0.6538481271345287,0.7713164091280945,0.9687182592731108,1.0,0.951171875
4,12.0,584,0.6479876053999198,0.7628366805826384,0.9687181633363471,1.0,0.953125
4,12.0,585,0.6343017683033518,0.7544552377660226,0.9687181728692738,0.990234375,0.9526627218934911
4,12.0,586,0.6247704842833138,0.7462083356206443,0.9687182137505748,0.9765625,0.962
4,12.0,587,0.6154397691156659,0.7381331583693863,0.9687182053330505,0.96875,0.9657258064516129
4,12.0,588,0.6114248529491938,0.7302686853817387,0.9687182172611589,0.966796875,0.9717171717171718
4,12.0,589,0.6050485856531105,0.7226530417980775,0.9687182291491399,0.96875,0.969758064516129
4,12.0,590,0.6026472354176964,0.7153234969049681,0.9687181786621814,0.978515625,0.9660678642714571
4,12.0,591,0.6029118034637885,0.7083201489354517,0.9687182126235432,0.994140625,0.9607072691552063
4,12.0,592,0.5984808088298736,0.7016795712415057,0.9687181786621814,1.0,0.95703125
4,12.0,593,0.595579337596098,0.6954392223225252,0.9687182291491399,1.0,0.9609375
4,12.0,594,0.5894081147587129,0.6896349854774989,0.9687182172611589,1.0,0.958984375
4,12.0,595,0.586040253102274,0.6843007508150741,0.9687182053330505,1.0,0.9609375
4,12.0,596,0.5830849952136706,0.6794689488661221,0.9687182137505748,1.0,0.962890625
4,12.0,597,0.5817459660874792,0.6751695821509919,0.9687181728692738,1.0,0.966796875
4,12.0,598,0.5773554457037019,0.6714304119836441,0.9687181633363471,1.0,0.96484375
4,12.0,599,0.5769695510152448,0.6682760018586403,0.9687182592731108,1.0,0.96875
4,12.0,600,0.5782440240630418,0.6657256534764189,0.9687181762349654,1.0,0.974609375
4,12.0,601,0.578880593507827,0.663797998409612,0.9687182010649722,1.0,0.978515625
4,12.0,602,0.5777538226738667,0.6625058960889674,0.968718263540948,1.0,0.978515625
4,12.0,603,0.5771882401480969,0.661857354669433,0.9687182522075046,1.0,0.978515625
4,12.0,604,0.5771882401480969,0.661857354669433,0.9687182522075046,1.0,0.978515625
4,12.0,605,0.5777538226738667,0.6625058960889674,0.968718263540948,1.0,0.978515625
4,12.0,606,0.578880593507827,0.663797998409612,0.9687182010649722,1.0,0.978515625
4,12.0,607,0.5782440240630418,0.6657256534764189,0.9687181762349654,1.0,0.974609375
4,12.0,608,0.5781327960777756,0.6682760018586403,0.9687182592731108,1.0,0.970703125
4,12.0,609,0.575017974263606,0.6714304119836441,0.9687181633363471,1.0,0.9609375
4,12.0,610,0.5782202329596763,0.6751695821509919,0.9687181728692738,1.0,0.9609375
4,12.0,611,0.579536810658618,0.6794689488661221,0.9687182137505748,1.0,0.95703125
4,12.0,612,0.5812756981990035,0.6843007508150741,0.9687182053330505,1.0,0.953125
4,12.0,613,0.5858068431817758,0.6896349854774989,0.9687182172611589,1.0,0.953125
4,12.0,614,0.5895267020514222,0.6954392223225252,0.9687182291491399,1.0,0.951171875
4,12.0,615,0.5972594194240984,0.7016795712415057,0.9687181786621814,1.0,0.955078125
4,12.0,616,0.597980009570424,0.7083201489354517,0.9687182126235432,0.9921875,0.9547244094488189
4,12.0,617,0.5964215408369351,0.7153234969049681,0.9687181786621814,0.98046875,0.954183266932271
4,12.0,618,0.6012748938507003,0.7226530417980775,0.9687182291491399,0.970703125,0.9617706237424547
4,12.0,619,0.6050690852470193,0.7302686853817387,0.9687182172611589,0.96484375,0.9635627530364372
4,12.0,620,0.6115852402903068,0.7381331583693863,0.9687182053330505,0.96875,0.9596774193548387
4,12.0,621,0.6247704842833138,0.7462083356206443,0.9687182137505748,0.9765625,0.962
4,12.0,622,0.6356150224820337,0.7544552377660226,0.9687181728692738,0.9921875,0.952755905511811
4,12.0,623,0.645331918492543,0.7628366805826384,0.9687181633363471,1.0,0.94921875
4,12.0,624,0.6498203152630634,0.7713164091280945,0.9687182592731108,1.0,0.9453125
4,12.0,625,0.6570152850665895,0.7798566803109614,0.9687181762349654,1.0,0.9453125
4,12.0,626,0.6628608937451093,0.7884241911826433,0.9687182010649722,1.0,0.943359375
4,12.0,627,0.6714443748146888,0.7969834886125345,0.968718263540948,1.0,0.9453125
4,12.0,628,0.6814250269478311,0.8055017008125835,0.9687182522075046,1.0,0.94921875
4,12.0,629,0.6850922744939506,0.8126635603023493,0.9673389581950765,1.0,0.947265625
4,12.0,630,0.6891150392066304,0.820820275424443,0.9673389060949434,0.99609375,0.9470588235294117
4,12.0,631,0.6915236537860349,0.8288372143214188,0.9673389916144891,0.98828125,0.9486166007905138
4,12.0,632,0.6908022465886686,0.8366880949226548,0.9673389516034301,0.98046875,0.9462151394422311
4,12.0,633,0.692724674631541,0.8443492592065923,0.9673389291002811,0.970703125,0.9496981891348089
4,12.0,634,0.6899525376956968,0.8517983141866647,0.9673389099949079,0.958984375,0.9490835030549898
4,12.0,635,0.6838512257231292,0.8590127417211134,0.9673389600427694,0.94140625,0.950207468879668
4,12.0,636,0.6818649165355832,0.8659714780441135,0.9673389812170801,0.9296875,0.9516806722689075
4,12.0,637,0.6810607052781801,0.8726556844637826,0.9673389931420123,0.916015625,0.9573560767590619
4,12.0,638,0.6753528553462308,0.8790467109718602,0.9673388972034923,0.900390625,0.9587852494577006
4,12.0,639,0.673870854564659,0.8851278698110017,0.9673389629295377,0.88671875,0.9647577092511013
4,12.0,640,0.6674124222535136,0.89088263363862,0.9673389077508617,0.87109375,0.9663677130044843
4,12.0,641,0.6574465973573229,0.8962960580251378,0.9673389572825036,0.85546875,0.9634703196347032
4,12.0,642,0.651757047075416,0.901355005972657,0.9673389244671707,0.833984375,0.9742388758782201
4,12.0,643,0.651999004007566,0.9060455903082638,0.9673389472527499,0.822265625,0.9833729216152018
4,12.0,644,0.6487724485090824,0.9103575305242185,0.9673389748800932,0.818359375,0.9785202863961814
4,12.0,645,0.6579240171672179,0.9142792204873432,0.9673389689484853,0.82421875,0.981042654028436
4,12.0,646,0.6604585591328532,0.9178013519714529,0.9673389435694706,0.826171875,0.9787234042553191
4,12.0,647,0.6691027065020434,0.9209158566313463,0.9673389779581598,0.833984375,0.9789227166276346
4,12.0,648,0.6774853825599738,0.9236149156863582,0.9673389479977603,0.845703125,0.9745958429561201
4,12.0,649,0.6839840813962329,0.9258924133029793,0.9673389441163018,0.853515625,0.9725400457665904
4,12.0,650,0.6934139505448759,0.9277428062827711,0.9673389106238579,0.8671875,0.9684684684684685
4,12.0,651,0.7041650035893964,0.9291619724282545,0.9673389038710717,0.87890625,0.9688888888888889
4,12.0,652,0.7081448765512224,0.9301467228543805,0.9673389615389617,0.88671875,0.9647577092511013
4,12.0,653,0.7166503782576786,0.9306943623712304,0.9673389134660001,0.8984375,0.9630434782608696
4,12.0,654,0.7215887121583806,0.9308041597198642,0.9673389841278225,0.908203125,0.9591397849462365
4,12.0,655,0.7342722808072523,0.930475122188301,0.9673388906652648,0.923828125,0.959830866807611
4,12.0,656,0.7401317260152938,0.9297089082799295,0.9673389702462617,0.931640625,0.960167714884696
4,12.0,657,0.747244138242209,0.9285065855171567,0.9673389413515286,0.9453125,0.9566115702479339
4,12.0,658,0.7523723137090784,0.9268712197832671,0.9673389202142798,0.95703125,0.9530612244897959
4,12.0,659,0.7555189416705729,0.9248067028519766,0.967338925305455,0.966796875,0.9494949494949495
4,12.0,660,0.76470760613648,0.922317610967341,0.9673389237439965,0.98046875,0.950199203187251
4,12.0,661,0.7670911988139109,0.9194100140461344,0.9673389309304085,0.986328125,0.9504950495049505
4,12.0,662,0.7675064038646418,0.9160905900863479,0.9673389633263705,0.99609375,0.9450980392156862
4,12.0,663,0.7643872270081792,0.9123675863619336,0.967338936572452,1.0,0.94140625
4,12.0,664,0.7625160266177817,0.9082497706910049,0.96733896582224,1.0,0.943359375
4,12.0,665,0.757164644853211,0.9037468136820624,0.9673388787059716,1.0,0.94140625
4,12.0,666,0.7499547735944776,0.89887083223898,0.9673389655032547,0.99609375,0.9411764705882353
4,12.0,667,0.7362650197894492,0.8936331681208908,0.9673389604830354,0.982421875,0.9423459244532804
4,12.0,668,0.7239446491236707,0.8880470403646736,0.967338965882287,0.970703125,0.9436619718309859
4,12.0,669,0.7114520420050348,0.8821269807514773,0.9673389558755515,0.95703125,0.9469387755102041
4,12.0,670,0.6957637107378983,0.8758889271361346,0.9673389405227376,0.943359375,0.9461697722567288
4,12.0,671,0.6890573690893865,0.8693487226628198,0.9673388992180301,0.935546875,0.9519832985386222
4,12.0,672,0.6746533660639797,0.8625248970042074,0.9673389419989921,0.923828125,0.9513742071881607
4,12.0,673,0.6676217226103086,0.8554361035087746,0.9673389521827772,0.9140625,0.9594017094017094
4,12.0,674,0.6574754362670577,0.8481021039356417,0.9673389304376909,0.904296875,0.9632829373650108
4,12.0,675,0.6486941522557677,0.8405440443716102,0.9673389412834121,0.896484375,0.9673202614379085
4,12.0,676,0.6398110533449001,0.8327850442944016,0.9673389737968723,0.892578125,0.9671772428884027
4,12.0,677,0.6294120383365417,0.8248480977250708,0.9673389640338815,0.88671875,0.9669603524229075
4,12.0,678,0.6274973231538219,0.8167573941677443,0.9673389319016031,0.888671875,0.9714285714285714
4,12.0,679,0.6225900294339054,0.8085407087748117,0.9673389563412128,0.888671875,0.9736263736263736
4,12.0,680,0.6161857735968868,0.8002236762030782,0.9673389563412128,0.890625,0.9714912280701754
4,12.0,681,0.6138556095726541,0.7918352602787351,0.9673389319016031,0.89453125,0.9737991266375546
4,12.0,682,0.6086810993632881,0.7834039293104973,0.9673389640338815,0.8984375,0.9717391304347827
4,12.0,683,0.6128977987749624,0.7749614741191186,0.9673389737968723,0.912109375,0.974304068522484
4,12.0,684,0.6102335589643378,0.7665386754078388,0.9673389412834121,0.921875,0.9703389830508474
4,12.0,685,0.615430181640328,0.7581678734398399,0.9673389304376909,0.9375,0.9729166666666667
4,12.0,686,0.6217397442968756,0.7498833464491508,0.9673389521827772,0.9609375,0.9695121951219512
4,12.0,687,0.6291520166664065,0.7417187080993729,0.9673389419989921,0.986328125,0.9663366336633663
4,12.0,688,0.6274587199783221,0.7337084787539078,0.9673388992180301,1.0,0.9609375
4,12.0,689,0.6207713680918867,0.7258887034104243,0.9673389405227376,1.0,0.9609375
4,12.0,690,0.6155260355425952,0.7182951997745128,0.9673389558755515,1.0,0.962890625
4,12.0,691,0.6080072142651212,0.7109631331958349,0.967338965882287,1.0,0.9609375
4,12.0,692,0.6019915717721046,0.7039288455331119,0.9673389604830354,1.0,0.9609375
4,12.0,693,0.5950494609540473,0.697228330696999,0.9673389655032547,1.0,0.958984375
4,12.0,694,0.590845680742238,0.6908956413946509,0.9673388787059716,1.0,0.9609375
4,12.0,695,0.5845842101940802,0.6849660400289206,0.96733896582224,1.0,0.958984375
4,12.0,696,0.581075702332194,0.6794712378056348,0.967338936572452,1.0,0.9609375
4,12.0,697,0.5779484221102292,0.6744435655845679,0.9673389633263705,1.0,0.962890625
4,12.0,698,0.574064447879026,0.6699111395711967,0.9673389309304085,1.0,0.962890625
4,12.0,699,0.5729440732762916,0.6659022813188941,0.9673389237439965,1.0,0.966796875
4,12.0,700,0.5688146139765632,0.6624410952025723,0.967338925305455,1.0,0.96484375
4,12.0,701,0.569770818907012,0.6595493339497417,0.9673389202142798,1.0,0.970703125
4,12.0,702,0.570065234674541,0.6572452760441317,0.9673389413515286,1.0,0.974609375
4,12.0,703,0.5697288233192289,0.6555436829049404,0.9673389702462617,1.0,0.9765625
4,12.0,704,0.5699201292147562,0.6544549481202812,0.9673388906652648,1.0,0.978515625
4,12.0,705,0.5706500716346158,0.653987733013015,0.9673389841278225,1.0,0.98046875
4,12.0,706,0.5696487821851635,0.6541433374499348,0.9673389134660001,1.0,0.978515625
4,12.0,707,0.5703271067559351,0.6549222436322589,0.9673389615389617,1.0,0.978515625
4,12.0,708,0.5704018046581478,0.6563180764490372,0.9673389038710717,1.0,0.9765625
4,12.0,709,0.5687111345306999,0.6583226821405546,0.9673389106238579,1.0,0.970703125
4,12.0,710,0.5721062514353035,0.6609229183139841,0.9673389441163018,1.0,0.97265625
4,12.0,711,0.57139507679759,0.6641019488309359,0.9673389479977603,1.0,0.966796875
4,12.0,712,0.5688071594038004,0.6678399888012844,0.9673389779581598,1.0,0.95703125
4,12.0,713,0.570110407932283,0.6721134850676871,0.9673389435694706,1.0,0.953125
4,12.0,714,0.5741680429150081,0.6768970866768336,0.9673389689484853,1.0,0.953125
4,12.0,715,0.5727055528562949,0.682162294334727,0.9673389748800932,0.98828125,0.9545454545454546
4,12.0,716,0.5727221767963172,0.6878788340847068,0.9673389472527499,0.978515625,0.9560878243512974
4,12.0,717,0.5742108870576801,0.6940135341160703,0.9673389244671707,0.97265625,0.9558232931726908
4,12.0,718,0.5796066836232381,0.7005350792180942,0.9673389572825036,0.96484375,0.9635627530364372
4,12.0,719,0.5852916825293459,0.7074062252316056,0.9673389077508617,0.96875,0.9596774193548387
4,12.0,720,0.5924809054033984,0.714594109819479,0.9673389629295377,0.970703125,0.959758551307847
4,12.0,721,0.6024370676630253,0.7220610704568523,0.9673388972034923,0.98046875,0.9561752988047809
4,12.0,722,0.6164822383362702,0.7297729111035537,0.9673389931420123,0.990234375,0.9585798816568047
4,12.0,723,0.6270188175254561,0.7376921467898739,0.9673389812170801,1.0,0.955078125
4,12.0,724,0.6313036934259649,0.7457835899827667,0.9673389600427694,1.0,0.951171875
4,12.0,725,0.6395801607514555,0.7540126609894976,0.9673389099949079,1.0,0.953125
4,12.0,726,0.6492982193603943,0.7623450764970761,0.9673389291002811,1.0,0.95703125
4,12.0,727,0.6564531723120256,0.7707457333151739,0.9673389516034301,1.0,0.95703125
4,12.0,728,0.6622844901770919,0.7791824558331522,0.9673389916144891,1.0,0.955078125
4,12.0,729,0.6653512939410767,0.7876226826737557,0.9673389060949434,1.0,0.94921875
4,12.0,730,0.6738425635235391,0.7960364121116966,0.9673389581950765,1.0,0.951171875
4,12.0,731,0.6823142739910841,0.8043926990981336,0.9673388903776095,1.0,0.953125
4,12.0,732,0.6781461447369839,0.8039176837506957,0.9659565229862926,0.998046875,0.9510763209393346
4,12.0,733,0.6840313808638245,0.8125664230153788,0.9659564542528827,1.0,0.947265625
4,12.0,734,0.692617424211061,0.8210728819990655,0.9659564985625222,1.0,0.94921875
4,12.0,735,0.7010874427444029,0.8294071848340582,0.9659564966513955,1.0,0.951171875
4,12.0,736,0.6977873023021222,0.8375416500794773,0.9659564467218363,0.98828125,0.9486166007905138
4,12.0,737,0.6852995481285392,0.8454503733861518,0.9659565200308791,0.955078125,0.9550102249488752
4,12.0,738,0.6737367622244665,0.8531068489239461,0.9659564650637881,0.92578125,0.959915611814346
4,12.0,739,0.6631376038630291,0.8604888263218274,0.9659565327204984,0.8984375,0.9652173913043478
4,12.0,740,0.6535381751633844,0.8675725672347125,0.9659564664161865,0.87890625,0.9644444444444444
4,12.0,741,0.6419413189620004,0.8743383672412522,0.9659564799001219,0.857421875,0.9635535307517085
4,12.0,742,0.6329017359852557,0.8807659963735402,0.9659564347030904,0.837890625,0.965034965034965
4,12.0,743,0.6187930896148586,0.8868373856052061,0.9659564407949177,0.8125,0.9663461538461539
4,12.0,744,0.6181214389367152,0.8925354677940299,0.9659564831209088,0.802734375,0.9708029197080292
4,12.0,745,0.6108894104603506,0.8978444346330802,0.9659564983454759,0.78515625,0.9751243781094527
4,12.0,746,0.6314633906035996,0.9027504136074225,0.9659564985857931,0.802734375,0.9805352798053528
4,12.0,747,0.6487761707543327,0.9072400740998198,0.9659565290009452,0.82421875,0.976303317535545
4,12.0,748,0.6643344861589,0.9113014780207458,0.9659564932511521,0.84765625,0.967741935483871
4,12.0,749,0.6860320752354253,0.9149244335650613,0.9659565294735252,0.875,0.9642857142857143
4,12.0,750,0.6979736388338337,0.9180989884653966,0.9659564231074779,0.892578125,0.9584245076586433
4,12.0,751,0.7144252838759367,0.9208181038922233,0.9659565180078709,0.9140625,0.9551282051282052
4,12.0,752,0.7289927985693496,0.9230738088890409,0.9659564495015903,0.931640625,0.9538784067085954
4,12.0,753,0.748062547390986,0.9248611897327311,0.9659565092537364,0.955078125,0.9529652351738241
4,12.0,754,0.7587709374844267,0.926175409799457,0.9659565171909256,0.970703125,0.9496981891348089
4,12.0,755,0.7787654762582187,0.927013184337081,0.9659564605501254,0.994140625,0.9508840864440079
4,12.0,756,0.7838964372257492,0.9273726913217836,0.9659564796714403,1.0,0.951171875
4,12.0,757,0.7837951913523322,0.927252895114997,0.9659564998200486,1.0,0.951171875
4,12.0,758,0.7736386109449526,0.926654034185182,0.9659565082994033,0.98046875,0.9581673306772909
4,12.0,759,0.7566746168493549,0.9255775920558793,0.9659564796356388,0.962890625,0.9553752535496958
4,12.0,760,0.7409718249914862,0.924026254474483,0.9659564383570678,0.943359375,0.9565217391304348
4,12.0,761,0.7249474623834578,0.9220041959018954,0.9659564975560536,0.921875,0.9597457627118644
4,12.0,762,0.7070310902260645,0.9195161167704862,0.9659565086135613,0.900390625,0.9609544468546638
4,12.0,763,0.6952190383939076,0.9165682231539543,0.9659564724585711,0.884765625,0.9646799116997793
4,12.0,764,0.6736203861592464,0.9131683732944453,0.9659564880527813,0.861328125,0.963718820861678
4,12.0,765,0.6581588007867183,0.9093251145084131,0.9659565365628962,0.83984375,0.9697674418604652
4,12.0,766,0.6362123424527761,0.9050480267789979,0.9659565121265815,0.814453125,0.9712230215827338
4,12.0,767,0.6204070735611985,0.9003487955631738,0.9659565232894864,0.791015625,0.980246913580247
4,12.0,768,0.613778724610654,0.8952396345209369,0.9659564953974494,0.79296875,0.9729064039408867
4,12.0,769,0.6192699693209783,0.8897340417709804,0.9659565100028823,0.806640625,0.9709443099273608
4,12.0,770,0.6289794918582051,0.8838472565273436,0.9659564439311185,0.828125,0.9669811320754716
4,12.0,771,0.6367167468121715,0.8775958477717816,0.965956490226153,0.84765625,0.9631336405529954
4,12.0,772,0.6409998559406409,0.8709969686878787,0.9659564914852454,0.865234375,0.9571106094808126
4,12.0,773,0.6478995313459401,0.8640691248325764,0.9659564917790411,0.88671875,0.9515418502202643
4,12.0,774,0.6632949882446407,0.8568334876627569,0.9659564773653805,0.9140625,0.9529914529914529
4,12.0,775,0.6781104662528279,0.8493118582382827,0.9659564831195662,0.94140625,0.9543568464730291
4,12.0,776,0.6908822906063596,0.8415259515060651,0.965956434704433,0.970703125,0.9517102615694165
4,12.0,777,0.6987613954590158,0.8335014239694652,0.9659564799466638,1.0,0.943359375
4,12.0,778,0.691855010524625,0.8252633043917795,0.9659564770232532,1.0,0.943359375
4,12.0,779,0.6904639102371113,0.8168392001460119,0.9659565338533926,1.0,0.951171875
4,12.0,780,0.6832102059929879,0.8082578740068266,0.9659565096699286,1.0,0.951171875
4,12.0,781,0.6758485648577301,0.7995488722884669,0.9659564644804488,0.998046875,0.9530332681017613
4,12.0,782,0.667033673920994,0.7907442631303232,0.9659565096699286,0.99609375,0.9529411764705882
4,12.0,783,0.66091059459673,0.7818767548227483,0.9659565338533926,0.99609375,0.9549019607843138
4,12.0,784,0.6507065489238671,0.7729795667562124,0.9659564770232532,0.984375,0.9623015873015873
4,12.0,785,0.6392438208884179,0.7640892222996696,0.9659564799466638,0.98046875,0.9601593625498008
4,12.0,786,0.627909540579724,0.7552420496513478,0.965956434704433,0.970703125,0.9637826961770624
4,12.0,787,0.6167344510779692,0.7464759639179005,0.9659564831195662,0.958984375,0.9694501018329938
4,12.0,788,0.6070300029880749,0.7378301364601062,0.9659564773653805,0.9453125,0.9793388429752066
