date,low_pred_mean_flow_m3s,normal_pred_mean_flow_m3s,high_pred_mean_flow_m3s,low_pred_mean_sediment_flux_kg_s,normal_pred_mean_sediment_flux_kg_s,high_pred_mean_sediment_flux_kg_s,low_pred_water_volume_m3,low_pred_sediment_mass_kg,low_pred_water_volume_1e8_m3,low_pred_sediment_mass_1e4_t,normal_pred_water_volume_m3,normal_pred_sediment_mass_kg,normal_pred_water_volume_1e8_m3,normal_pred_sediment_mass_1e4_t,high_pred_water_volume_m3,high_pred_sediment_mass_kg,high_pred_water_volume_1e8_m3,high_pred_sediment_mass_1e4_t,pred_mean_flow_m3s,pred_mean_sediment_flux_kg_s,pred_water_volume_m3,pred_sediment_mass_kg,pred_water_volume_1e8_m3,pred_sediment_mass_1e4_t,year,month
2022-07-27,223.17351152054582,1270.3358440105465,3994.5708620315963,129.1460699347204,4676.903161243021,44003.87548960039,19282191.39537516,11158220.442359842,0.1928219139537516,1.1158220442359843,109757016.92251122,404084433.131397,1.0975701692251123,40.4084433131397,345130922.4795299,3801934842.3014736,3.451309224795299,380.19348423014736,1270.3358440105465,4676.903161243021,109757016.92251122,404084433.131397,1.0975701692251123,40.4084433131397,2022,7
2022-07-28,223.17351152054582,1270.3358440105465,3994.5708620315963,129.1460699347204,4688.357152420438,44003.87548960039,19282191.39537516,11158220.442359842,0.1928219139537516,1.1158220442359843,109757016.92251122,405074057.96912587,1.0975701692251123,40.507405796912586,345130922.4795299,3801934842.3014736,3.451309224795299,380.19348423014736,1270.3358440105465,4688.357152420438,109757016.92251122,405074057.96912587,1.0975701692251123,40.507405796912586,2022,7
2022-07-29,223.17351152054582,1270.3358440105465,3994.5708620315963,129.36754500605002,4676.903161243021,44236.19544905588,19282191.39537516,11177355.888522722,0.1928219139537516,1.1177355888522722,109757016.92251122,404084433.131397,1.0975701692251123,40.4084433131397,345130922.4795299,3822007286.798428,3.451309224795299,382.2007286798428,1270.3358440105465,4676.903161243021,109757016.92251122,404084433.131397,1.0975701692251123,40.4084433131397,2022,7
2022-07-30,223.17351152054582,1268.6340464699863,3994.5708620315963,129.36754500605002,4676.903161243021,44110.40172332416,19282191.39537516,11177355.888522722,0.1928219139537516,1.1177355888522722,109609981.61500682,404084433.131397,1.0960998161500681,40.4084433131397,345130922.4795299,3811138708.8952074,3.451309224795299,381.11387088952074,1268.6340464699863,4676.903161243021,109609981.61500682,404084433.131397,1.0960998161500681,40.4084433131397,2022,7
2022-07-31,223.17351152054582,1268.6340464699863,4012.1715564318697,129.36754500605002,4688.357152420438,44236.19544905588,19282191.39537516,11177355.888522722,0.1928219139537516,1.1177355888522722,109609981.61500682,405074057.96912587,1.0960998161500681,40.507405796912586,346651622.47571355,3822007286.798428,3.4665162247571355,382.2007286798428,1268.6340464699863,4688.357152420438,109609981.61500682,405074057.96912587,1.0960998161500681,40.507405796912586,2022,7
2022-08-01,223.17351152054582,1268.3104828024523,4012.1715564318697,128.80139359619997,4527.133038715129,43769.41032265406,19282191.39537516,11128440.406711677,0.1928219139537516,1.1128440406711677,109582025.71413188,391144294.54498714,1.0958202571413187,39.11442945449871,346651622.47571355,3781677051.8773108,3.4665162247571355,378.1677051877311,1268.3104828024523,4527.133038715129,109582025.71413188,391144294.54498714,1.0958202571413187,39.11442945449871,2022,8
2022-08-02,223.17351152054582,1268.3104828024523,4012.1715564318697,128.80139359619997,4467.915363538097,43769.41032265406,19282191.39537516,11128440.406711677,0.1928219139537516,1.1128440406711677,109582025.71413188,386027887.4096916,1.0958202571413187,38.60278874096916,346651622.47571355,3781677051.8773108,3.4665162247571355,378.1677051877311,1268.3104828024523,4467.915363538097,109582025.71413188,386027887.4096916,1.0958202571413187,38.60278874096916,2022,8
2022-08-03,223.17351152054582,1268.3104828024523,4012.1715564318697,128.80139359619997,4461.065583747694,43624.24567243145,19282191.39537516,11128440.406711677,0.1928219139537516,1.1128440406711677,109582025.71413188,385436066.4358008,1.0958202571413187,38.54360664358008,346651622.47571355,3769134826.098077,3.4665162247571355,376.91348260980766,1268.3104828024523,4461.065583747694,109582025.71413188,385436066.4358008,1.0958202571413187,38.54360664358008,2022,8
2022-08-04,223.17351152054582,1268.3104828024523,4012.1715564318697,128.80139359619997,4467.915363538097,43624.24567243145,19282191.39537516,11128440.406711677,0.1928219139537516,1.1128440406711677,109582025.71413188,386027887.4096916,1.0958202571413187,38.60278874096916,346651622.47571355,3769134826.098077,3.4665162247571355,376.91348260980766,1268.3104828024523,4467.915363538097,109582025.71413188,386027887.4096916,1.0958202571413187,38.60278874096916,2022,8
2022-08-05,223.17351152054582,1269.7418820495423,4011.309641356102,128.80139359619997,4461.065583747694,43624.24567243145,19282191.39537516,11128440.406711677,0.1928219139537516,1.1128440406711677,109705698.60908045,385436066.4358008,1.0970569860908046,38.54360664358008,346577153.0131672,3769134826.098077,3.465771530131672,376.91348260980766,1269.7418820495423,4461.065583747694,109705698.60908045,385436066.4358008,1.0970569860908046,38.54360664358008,2022,8
2022-08-06,222.86334393006015,1269.7418820495423,4011.309641356102,128.80139359619997,4461.065583747694,43624.24567243145,19255392.9155572,11128440.406711677,0.19255392915557198,1.1128440406711677,109705698.60908045,385436066.4358008,1.0970569860908046,38.54360664358008,346577153.0131672,3769134826.098077,3.465771530131672,376.91348260980766,1269.7418820495423,4461.065583747694,109705698.60908045,385436066.4358008,1.0970569860908046,38.54360664358008,2022,8
2022-08-07,223.64457912089873,1269.7418820495423,4000.2082127026847,128.80139359619997,4461.065583747694,43624.24567243145,19322891.63604565,11128440.406711677,0.1932289163604565,1.1128440406711677,109705698.60908045,385436066.4358008,1.0970569860908046,38.54360664358008,345617989.57751197,3769134826.098077,3.4561798957751195,376.91348260980766,1269.7418820495423,4461.065583747694,109705698.60908045,385436066.4358008,1.0970569860908046,38.54360664358008,2022,8
2022-08-08,223.64457912089873,1269.7418820495423,4000.2082127026847,128.80139359619997,4454.978258877727,43409.51305123051,19322891.63604565,11128440.406711677,0.1932289163604565,1.1128440406711677,109705698.60908045,384910121.5670356,1.0970569860908046,38.49101215670356,345617989.57751197,3750581927.626316,3.4561798957751195,375.0581927626316,1269.7418820495423,4454.978258877727,109705698.60908045,384910121.5670356,1.0970569860908046,38.49101215670356,2022,8
2022-08-09,224.24565381274502,1269.7418820495423,4000.2082127026847,129.04032503696294,4404.1330123177795,43409.51305123051,19374824.48942117,11149084.083193598,0.1937482448942117,1.11490840831936,109705698.60908045,380517092.2642561,1.0970569860908046,38.051709226425615,345617989.57751197,3750581927.626316,3.4561798957751195,375.0581927626316,1269.7418820495423,4404.1330123177795,109705698.60908045,380517092.2642561,1.0970569860908046,38.051709226425615,2022,8
2022-08-10,224.11166587801057,1269.7418820495423,4000.2082127026847,129.1460699347204,4354.659582707091,43223.51403609668,19363247.93186011,11158220.442359842,0.19363247931860111,1.1158220442359843,109705698.60908045,376242587.9458927,1.0970569860908046,37.62425879458927,345617989.57751197,3734511612.7187533,3.4561798957751195,373.4511612718753,1269.7418820495423,4354.659582707091,109705698.60908045,376242587.9458927,1.0970569860908046,37.62425879458927,2022,8
2022-08-11,224.306595381329,1269.7418820495423,4000.2082127026847,129.1460699347204,4332.485168842677,43043.73624914849,19380089.840946827,11158220.442359842,0.19380089840946826,1.1158220442359843,109705698.60908045,374326718.5880073,1.0970569860908046,37.432671858800724,345617989.57751197,3718978811.9264293,3.4561798957751195,371.8978811926429,1269.7418820495423,4332.485168842677,109705698.60908045,374326718.5880073,1.0970569860908046,37.432671858800724,2022,8
2022-08-12,224.4871609784981,1269.7418820495423,4000.2082127026847,129.1460699347204,4365.0863331426035,42941.46086995412,19395690.708542235,11158220.442359842,0.19395690708542235,1.1158220442359843,109705698.60908045,377143459.183521,1.0970569860908046,37.714345918352095,345617989.57751197,3710142219.164036,3.4561798957751195,371.0142219164036,1269.7418820495423,4365.0863331426035,109705698.60908045,377143459.183521,1.0970569860908046,37.714345918352095,2022,8
2022-08-13,224.306595381329,1269.7418820495423,4000.2082127026847,129.04032503696294,4375.6396988528295,42941.46086995412,19380089.840946827,11149084.083193598,0.19380089840946826,1.11490840831936,109705698.60908045,378055269.9808845,1.0970569860908046,37.805526998088446,345617989.57751197,3710142219.164036,3.4561798957751195,371.0142219164036,1269.7418820495423,4375.6396988528295,109705698.60908045,378055269.9808845,1.0970569860908046,37.805526998088446,2022,8
2022-08-14,224.58103364501974,1269.7418820495423,4011.309641356102,129.04032503696294,4404.1330123177795,43038.645040102834,19403801.306929708,11149084.083193598,0.19403801306929708,1.11490840831936,109705698.60908045,380517092.2642561,1.0970569860908046,38.051709226425615,346577153.0131672,3718538931.4648848,3.465771530131672,371.8538931464885,1269.7418820495423,4404.1330123177795,109705698.60908045,380517092.2642561,1.0970569860908046,38.051709226425615,2022,8
2022-08-15,224.58103364501974,1269.7418820495423,4011.309641356102,129.04032503696294,4375.6396988528295,43165.13797389425,19403801.306929708,11149084.083193598,0.19403801306929708,1.11490840831936,109705698.60908045,378055269.9808845,1.0970569860908046,37.805526998088446,346577153.0131672,3729467920.9444633,3.465771530131672,372.9467920944463,1269.7418820495423,4375.6396988528295,109705698.60908045,378055269.9808845,1.0970569860908046,37.805526998088446,2022,8
2022-08-16,224.58103364501974,1269.7418820495423,4011.309641356102,129.04032503696294,4375.6396988528295,43165.13797389425,19403801.306929708,11149084.083193598,0.19403801306929708,1.11490840831936,109705698.60908045,378055269.9808845,1.0970569860908046,37.805526998088446,346577153.0131672,3729467920.9444633,3.465771530131672,372.9467920944463,1269.7418820495423,4375.6396988528295,109705698.60908045,378055269.9808845,1.0970569860908046,37.805526998088446,2022,8
2022-08-17,224.86945233289265,1268.6340464699863,4011.309641356102,129.04032503696294,4404.1330123177795,43165.13797389425,19428720.681561925,11149084.083193598,0.19428720681561926,1.11490840831936,109609981.61500682,380517092.2642561,1.0960998161500681,38.051709226425615,346577153.0131672,3729467920.9444633,3.465771530131672,372.9467920944463,1268.6340464699863,4404.1330123177795,109609981.61500682,380517092.2642561,1.0960998161500681,38.051709226425615,2022,8
2022-08-18,225.58829350356132,1268.6340464699863,4011.309641356102,129.04032503696294,4375.6396988528295,43165.13797389425,19490828.5587077,11149084.083193598,0.19490828558707698,1.11490840831936,109609981.61500682,378055269.9808845,1.0960998161500681,37.805526998088446,346577153.0131672,3729467920.9444633,3.465771530131672,372.9467920944463,1268.6340464699863,4375.6396988528295,109609981.61500682,378055269.9808845,1.0960998161500681,37.805526998088446,2022,8
2022-08-19,225.63841516172047,1268.6340464699863,4000.2082127026847,129.04032503696294,4375.6396988528295,43165.13797389425,19495159.06997265,11149084.083193598,0.19495159069972648,1.11490840831936,109609981.61500682,378055269.9808845,1.0960998161500681,37.805526998088446,345617989.57751197,3729467920.9444633,3.4561798957751195,372.9467920944463,1268.6340464699863,4375.6396988528295,109609981.61500682,378055269.9808845,1.0960998161500681,37.805526998088446,2022,8
2022-08-20,225.63841516172047,1268.3104828024523,4011.309641356102,129.04032503696294,4404.1330123177795,43165.13797389425,19495159.06997265,11149084.083193598,0.19495159069972648,1.11490840831936,109582025.71413188,380517092.2642561,1.0958202571413187,38.051709226425615,346577153.0131672,3729467920.9444633,3.465771530131672,372.9467920944463,1268.3104828024523,4404.1330123177795,109582025.71413188,380517092.2642561,1.0958202571413187,38.051709226425615,2022,8
2022-08-21,225.68067002563606,1268.3104828024523,4011.309641356102,129.04032503696294,4375.6396988528295,43409.51305123051,19498809.890214957,11149084.083193598,0.19498809890214958,1.11490840831936,109582025.71413188,378055269.9808845,1.0958202571413187,37.805526998088446,346577153.0131672,3750581927.626316,3.465771530131672,375.0581927626316,1268.3104828024523,4375.6396988528295,109582025.71413188,378055269.9808845,1.0958202571413187,37.805526998088446,2022,8
2022-08-22,225.68067002563606,1268.6340464699863,4011.309641356102,129.04032503696294,4375.6396988528295,43579.83250998317,19498809.890214957,11149084.083193598,0.19498809890214958,1.11490840831936,109609981.61500682,378055269.9808845,1.0960998161500681,37.805526998088446,346577153.0131672,3765297528.862546,3.465771530131672,376.5297528862546,1268.6340464699863,4375.6396988528295,109609981.61500682,378055269.9808845,1.0960998161500681,37.805526998088446,2022,8
2022-08-23,225.68067002563606,1268.6340464699863,4012.1715564318697,129.04032503696294,4404.1330123177795,43624.24567243145,19498809.890214957,11149084.083193598,0.19498809890214958,1.11490840831936,109609981.61500682,380517092.2642561,1.0960998161500681,38.051709226425615,346651622.47571355,3769134826.098077,3.4665162247571355,376.91348260980766,1268.6340464699863,4404.1330123177795,109609981.61500682,380517092.2642561,1.0960998161500681,38.051709226425615,2022,8
2022-08-24,225.68067002563606,1269.7418820495423,4012.1715564318697,129.04032503696294,4375.6396988528295,43847.98150036161,19498809.890214957,11149084.083193598,0.19498809890214958,1.11490840831936,109705698.60908045,378055269.9808845,1.0970569860908046,37.805526998088446,346651622.47571355,3788465601.631243,3.4665162247571355,378.8465601631243,1269.7418820495423,4375.6396988528295,109705698.60908045,378055269.9808845,1.0970569860908046,37.805526998088446,2022,8
2022-08-25,225.68067002563606,1269.7418820495423,4014.2135226456867,129.04032503696294,4404.1330123177795,43992.67317142335,19498809.890214957,11149084.083193598,0.19498809890214958,1.11490840831936,109705698.60908045,380517092.2642561,1.0970569860908046,38.051709226425615,346828048.35658735,3800966962.0109773,3.4682804835658736,380.0966962010977,1269.7418820495423,4404.1330123177795,109705698.60908045,380517092.2642561,1.0970569860908046,38.051709226425615,2022,8
2022-08-26,225.68067002563606,1269.7418820495423,4022.8041169268067,129.04032503696294,4418.550835012373,43992.67317142335,19498809.890214957,11149084.083193598,0.19498809890214958,1.11490840831936,109705698.60908045,381762792.145069,1.0970569860908046,38.1762792145069,347570275.7024761,3800966962.0109773,3.4757027570247607,380.0966962010977,1269.7418820495423,4418.550835012373,109705698.60908045,381762792.145069,1.0970569860908046,38.1762792145069,2022,8
2022-08-27,225.68067002563606,1269.7418820495423,4020.525245355833,129.04032503696294,4418.550835012373,44309.22042790483,19498809.890214957,11149084.083193598,0.19498809890214958,1.11490840831936,109705698.60908045,381762792.145069,1.0970569860908046,38.1762792145069,347373381.19874394,3828316644.9709773,3.4737338119874392,382.83166449709773,1269.7418820495423,4418.550835012373,109705698.60908045,381762792.145069,1.0970569860908046,38.1762792145069,2022,8
2022-08-28,225.58829350356132,1269.7418820495423,4022.8041169268067,129.04032503696294,4454.978258877727,44309.22042790483,19490828.5587077,11149084.083193598,0.19490828558707698,1.11490840831936,109705698.60908045,384910121.5670356,1.0970569860908046,38.49101215670356,347570275.7024761,3828316644.9709773,3.4757027570247607,382.83166449709773,1269.7418820495423,4454.978258877727,109705698.60908045,384910121.5670356,1.0970569860908046,38.49101215670356,2022,8
2022-08-29,225.58829350356132,1271.311047922552,4022.8041169268067,129.04032503696294,4454.978258877727,44309.22042790483,19490828.5587077,11149084.083193598,0.19490828558707698,1.11490840831936,109841274.5405085,384910121.5670356,1.098412745405085,38.49101215670356,347570275.7024761,3828316644.9709773,3.4757027570247607,382.83166449709773,1271.311047922552,4454.978258877727,109841274.5405085,384910121.5670356,1.098412745405085,38.49101215670356,2022,8
2022-08-30,225.58829350356132,1272.2610326287459,4022.8041169268067,129.04032503696294,4454.978258877727,44309.22042790483,19490828.5587077,11149084.083193598,0.19490828558707698,1.11490840831936,109923353.21912365,384910121.5670356,1.0992335321912365,38.49101215670356,347570275.7024761,3828316644.9709773,3.4757027570247607,382.83166449709773,1272.2610326287459,4454.978258877727,109923353.21912365,384910121.5670356,1.0992335321912365,38.49101215670356,2022,8
2022-08-31,225.58829350356132,1271.311047922552,4029.528974860421,129.04032503696294,4454.978258877727,44309.22042790483,19490828.5587077,11149084.083193598,0.19490828558707698,1.11490840831936,109841274.5405085,384910121.5670356,1.098412745405085,38.49101215670356,348151303.42794037,3828316644.9709773,3.481513034279404,382.83166449709773,1271.311047922552,4454.978258877727,109841274.5405085,384910121.5670356,1.098412745405085,38.49101215670356,2022,8
2022-09-01,224.59829416699566,1278.7852278626874,4029.528974860421,128.26202289942262,4503.219767345695,43992.67317142335,19405292.616028424,11081838.778510114,0.19405292616028424,1.1081838778510114,110487043.68733619,389078187.89866805,1.104870436873362,38.9078187898668,348151303.42794037,3800966962.0109773,3.481513034279404,380.0966962010977,1278.7852278626874,4503.219767345695,110487043.68733619,389078187.89866805,1.104870436873362,38.9078187898668,2022,9
2022-09-02,224.55930805499906,1281.1128066781184,4029.528974860421,128.26202289942262,4538.626217438789,43992.67317142335,19401924.21595192,11081838.778510114,0.19401924215951918,1.1081838778510114,110688146.49698943,392137305.1867114,1.1068814649698944,39.213730518671134,348151303.42794037,3800966962.0109773,3.481513034279404,380.0966962010977,1281.1128066781184,4538.626217438789,110688146.49698943,392137305.1867114,1.1068814649698944,39.213730518671134,2022,9
2022-09-03,224.55930805499906,1281.338891685324,4022.8041169268067,128.26202289942262,4543.141198427712,43769.41032265406,19401924.21595192,11081838.778510114,0.19401924215951918,1.1081838778510114,110707680.24161199,392527399.5441543,1.10707680241612,39.25273995441543,347570275.7024761,3781677051.8773108,3.4757027570247607,378.1677051877311,1281.338891685324,4543.141198427712,110707680.24161199,392527399.5441543,1.10707680241612,39.25273995441543,2022,9
2022-09-04,224.55930805499906,1278.7852278626874,4020.525245355833,127.60377770203763,4595.652560119603,43624.24567243145,19401924.21595192,11024966.393456051,0.19401924215951918,1.102496639345605,110487043.68733619,397064381.1943337,1.104870436873362,39.706438119433365,347373381.19874394,3769134826.098077,3.4737338119874392,376.91348260980766,1278.7852278626874,4595.652560119603,110487043.68733619,397064381.1943337,1.104870436873362,39.706438119433365,2022,9
2022-09-05,224.55930805499906,1272.7573369648837,4022.8041169268067,127.60377770203763,4595.652560119603,43624.24567243145,19401924.21595192,11024966.393456051,0.19401924215951918,1.102496639345605,109966233.91376595,397064381.1943337,1.0996623391376594,39.706438119433365,347570275.7024761,3769134826.098077,3.4757027570247607,376.91348260980766,1272.7573369648837,4595.652560119603,109966233.91376595,397064381.1943337,1.0996623391376594,39.706438119433365,2022,9
2022-09-06,224.55930805499906,1272.2610326287459,4022.8041169268067,127.51691317479506,4595.652560119603,43624.24567243145,19401924.21595192,11017461.298302293,0.19401924215951918,1.1017461298302293,109923353.21912365,397064381.1943337,1.0992335321912365,39.706438119433365,347570275.7024761,3769134826.098077,3.4757027570247607,376.91348260980766,1272.2610326287459,4595.652560119603,109923353.21912365,397064381.1943337,1.0992335321912365,39.706438119433365,2022,9
2022-09-07,224.55930805499906,1272.2610326287459,4016.561438103569,127.51691317479506,4595.652560119603,43624.24567243145,19401924.21595192,11017461.298302293,0.19401924215951918,1.1017461298302293,109923353.21912365,397064381.1943337,1.0992335321912365,39.706438119433365,347030908.25214833,3769134826.098077,3.4703090825214833,376.91348260980766,1272.2610326287459,4595.652560119603,109923353.21912365,397064381.1943337,1.0992335321912365,39.706438119433365,2022,9
2022-09-08,224.55930805499906,1272.7573369648837,4016.561438103569,127.34833158735495,4595.652560119603,43409.666391548075,19401924.21595192,11002895.849147467,0.19401924215951918,1.1002895849147467,109966233.91376595,397064381.1943337,1.0996623391376594,39.706438119433365,347030908.25214833,3750595176.2297535,3.4703090825214833,375.05951762297536,1272.7573369648837,4595.652560119603,109966233.91376595,397064381.1943337,1.0996623391376594,39.706438119433365,2022,9
2022-09-09,224.55930805499906,1272.7573369648837,4016.561438103569,126.90511626694118,4598.559739558881,43223.51403609668,19401924.21595192,10964602.045463718,0.19401924215951918,1.0964602045463718,109966233.91376595,397315561.4978873,1.0996623391376594,39.73155614978873,347030908.25214833,3734511612.7187533,3.4703090825214833,373.4511612718753,1272.7573369648837,4598.559739558881,109966233.91376595,397315561.4978873,1.0996623391376594,39.73155614978873,2022,9
2022-09-10,224.55930805499906,1272.7573369648837,4016.561438103569,126.75602235201832,4621.228084977471,42931.339275969956,19401924.21595192,10951720.331214383,0.19401924215951918,1.0951720331214383,109966233.91376595,399274106.54205346,1.0996623391376594,39.927410654205346,347030908.25214833,3709267713.4438043,3.4703090825214833,370.9267713443804,1272.7573369648837,4621.228084977471,109966233.91376595,399274106.54205346,1.0996623391376594,39.927410654205346,2022,9
2022-09-11,224.55930805499906,1274.5604530856106,4022.8041169268067,126.65661595979864,4676.903161243021,42499.66092322487,19401924.21595192,10943131.618926603,0.19401924215951918,1.0943131618926603,110122023.14659676,404084433.131397,1.1012202314659676,40.4084433131397,347570275.7024761,3671970703.7666283,3.4757027570247607,367.19707037666285,1274.5604530856106,4676.903161243021,110122023.14659676,404084433.131397,1.1012202314659676,40.4084433131397,2022,9
2022-09-12,224.55930805499906,1278.7852278626874,4058.632372312953,126.48313899561214,4691.953621338062,42499.66092322487,19401924.21595192,10928143.209220888,0.19401924215951918,1.0928143209220889,110487043.68733619,405384792.8836085,1.104870436873362,40.538479288360854,350665836.9678391,3671970703.7666283,3.5066583696783913,367.19707037666285,1278.7852278626874,4691.953621338062,110487043.68733619,405384792.8836085,1.104870436873362,40.538479288360854,2022,9
2022-09-13,224.55930805499906,1281.338891685324,4120.170580354339,126.20284371069957,4691.953621338062,42499.66092322487,19401924.21595192,10903925.696604442,0.19401924215951918,1.0903925696604442,110707680.24161199,405384792.8836085,1.10707680241612,40.538479288360854,355982738.1426149,3671970703.7666283,3.559827381426149,367.19707037666285,1281.338891685324,4691.953621338062,110707680.24161199,405384792.8836085,1.10707680241612,40.538479288360854,2022,9
2022-09-14,224.55930805499906,1287.7706629144066,4174.954236253944,126.20284371069957,4691.953621338062,42152.19094504444,19401924.21595192,10903925.696604442,0.19401924215951918,1.0903925696604442,111263385.27580473,405384792.8836085,1.1126338527580473,40.538479288360854,360716046.0123408,3641949297.6518393,3.6071604601234077,364.19492976518393,1287.7706629144066,4691.953621338062,111263385.27580473,405384792.8836085,1.1126338527580473,40.538479288360854,2022,9
2022-09-15,224.55930805499906,1292.85456428371,4174.954236253944,126.20284371069957,4801.007908777834,42053.47923438206,19401924.21595192,10903925.696604442,0.19401924215951918,1.0903925696604442,111702634.35411255,414807083.31840485,1.1170263435411254,41.48070833184048,360716046.0123408,3633420605.85061,3.6071604601234077,363.342060585061,1292.85456428371,4801.007908777834,111702634.35411255,414807083.31840485,1.1170263435411254,41.48070833184048,2022,9
2022-09-16,224.55930805499906,1296.9370726528887,4174.954236253944,126.20284371069957,4833.306536551869,42053.47923438206,19401924.21595192,10903925.696604442,0.19401924215951918,1.0903925696604442,112055363.07720958,417597684.75808144,1.1205536307720958,41.759768475808144,360716046.0123408,3633420605.85061,3.6071604601234077,363.342060585061,1296.9370726528887,4833.306536551869,112055363.07720958,417597684.75808144,1.1205536307720958,41.759768475808144,2022,9
2022-09-17,224.55930805499906,1310.645848425493,4240.715173915231,126.20284371069957,4850.566319211608,42012.34532518125,19401924.21595192,10903925.696604442,0.19401924215951918,1.0903925696604442,113239801.3039626,419088929.97988296,1.132398013039626,41.908892997988296,366397791.026276,3629866636.09566,3.66397791026276,362.986663609566,1310.645848425493,4850.566319211608,113239801.3039626,419088929.97988296,1.132398013039626,41.908892997988296,2022,9
2022-09-18,224.55930805499906,1320.271819302432,4385.490529446131,125.53046098461887,4905.1714325064095,41564.33904609902,19401924.21595192,10845831.829071071,0.19401924215951918,1.084583182907107,114071485.18773013,423806811.7685538,1.1407148518773014,42.38068117685538,378906381.74414575,3591158893.5829554,3.7890638174414577,359.11588935829553,1320.271819302432,4905.1714325064095,114071485.18773013,423806811.7685538,1.1407148518773014,42.38068117685538,2022,9
2022-09-19,224.55930805499906,1320.271819302432,4389.588238466215,125.43245300341971,4985.959512314831,40559.65461342762,19401924.21595192,10837363.939495463,0.19401924215951918,1.0837363939495464,114071485.18773013,430786901.8640014,1.1407148518773014,43.07869018640014,379260423.80348104,3504354158.6001463,3.7926042380348104,350.43541586001464,1320.271819302432,4985.959512314831,114071485.18773013,430786901.8640014,1.1407148518773014,43.07869018640014,2022,9
2022-09-20,224.55930805499906,1321.3107553379134,4437.116258236598,125.43245300341971,5014.337569514874,40147.53704009314,19401924.21595192,10837363.939495463,0.19401924215951918,1.0837363939495464,114161249.26119572,433238766.00608516,1.1416124926119573,43.323876600608514,383366844.711642,3468747200.2640476,3.83366844711642,346.87472002640476,1321.3107553379134,5014.337569514874,114161249.26119572,433238766.00608516,1.1416124926119573,43.323876600608514,2022,9
2022-09-21,224.4871609784981,1321.3107553379134,4458.787761622954,125.43245300341971,5031.156227717208,40122.581384938785,19395690.708542235,10837363.939495463,0.19395690708542235,1.0837363939495464,114161249.26119572,434691898.07476676,1.1416124926119573,43.469189807476674,385239262.60422325,3466591031.658711,3.8523926260422323,346.6591031658711,1321.3107553379134,5031.156227717208,114161249.26119572,434691898.07476676,1.1416124926119573,43.469189807476674,2022,9
2022-09-22,224.4871609784981,1321.3107553379134,4466.661540060537,125.43245300341971,5037.8401667174,40122.581384938785,19395690.708542235,10837363.939495463,0.19395690708542235,1.0837363939495464,114161249.26119572,435269390.40438336,1.1416124926119573,43.526939040438336,385919557.0612304,3466591031.658711,3.8591955706123042,346.6591031658711,1321.3107553379134,5037.8401667174,114161249.26119572,435269390.40438336,1.1416124926119573,43.526939040438336,2022,9
2022-09-23,224.4871609784981,1321.3107553379134,4466.661540060537,125.47804833036085,5037.8401667174,40023.31177157899,19395690.708542235,10841303.375743177,0.19395690708542235,1.0841303375743176,114161249.26119572,435269390.40438336,1.1416124926119573,43.526939040438336,385919557.0612304,3458014137.064425,3.8591955706123042,345.8014137064425,1321.3107553379134,5037.8401667174,114161249.26119572,435269390.40438336,1.1416124926119573,43.526939040438336,2022,9
2022-09-24,224.4871609784981,1321.3107553379134,4488.239550569147,125.47804833036085,5031.156227717208,39231.415722766935,19395690.708542235,10841303.375743177,0.19395690708542235,1.0841303375743176,114161249.26119572,434691898.07476676,1.1416124926119573,43.469189807476674,387783897.16917425,3389594318.447063,3.8778389716917427,338.9594318447063,1321.3107553379134,5031.156227717208,114161249.26119572,434691898.07476676,1.1416124926119573,43.469189807476674,2022,9
2022-09-25,224.50652483596306,1321.3107553379134,4596.050168838272,125.43245300341971,5031.156227717208,38687.311230458254,19397363.74582721,10837363.939495463,0.1939736374582721,1.0837363939495464,114161249.26119572,434691898.07476676,1.1416124926119573,43.469189807476674,397098734.5876267,3342583690.311593,3.970987345876267,334.2583690311593,1321.3107553379134,5031.156227717208,114161249.26119572,434691898.07476676,1.1416124926119573,43.469189807476674,2022,9
2022-09-26,224.50652483596306,1320.271819302432,4580.543660179614,125.43245300341971,5031.156227717208,38328.56124526314,19397363.74582721,10837363.939495463,0.1939736374582721,1.0837363939495464,114071485.18773013,434691898.07476676,1.1407148518773014,43.469189807476674,395758972.23951864,3311587691.5907354,3.9575897223951864,331.15876915907353,1320.271819302432,5031.156227717208,114071485.18773013,434691898.07476676,1.1407148518773014,43.469189807476674,2022,9
2022-09-27,224.58933569225772,1320.271819302432,4596.050168838272,125.43245300341971,5023.466508491625,37524.84845633935,19404518.603811067,10837363.939495463,0.19404518603811066,1.0837363939495464,114071485.18773013,434027506.3336764,1.1407148518773014,43.40275063336764,397098734.5876267,3242146906.62772,3.970987345876267,324.214690662772,1320.271819302432,5023.466508491625,114071485.18773013,434027506.3336764,1.1407148518773014,43.40275063336764,2022,9
2022-09-28,224.58933569225772,1320.271819302432,4613.686547902836,125.43245300341971,5023.466508491625,37524.84845633935,19404518.603811067,10837363.939495463,0.19404518603811066,1.0837363939495464,114071485.18773013,434027506.3336764,1.1407148518773014,43.40275063336764,398622517.738805,3242146906.62772,3.98622517738805,324.214690662772,1320.271819302432,5023.466508491625,114071485.18773013,434027506.3336764,1.1407148518773014,43.40275063336764,2022,9
