heliostat_id,x_m,y_m,annual_avg_power_kw,annual_unit_area_power_kw_m2
630,-56.75000000000001,333.17553331813514,16.797519774577843,0.42321793334789226
631,124.85000000000002,234.88164998860134,16.19483972850303,0.40803325090710585
632,119.17500000000001,284.02859165336827,16.369459678822857,0.41243284653118817
633,255.37500000000006,-109.1469416647669,16.367224346635957,0.41237652674819747
634,-329.15000000000003,-1.0236700022797294,16.217707802027505,0.40860941804050155
635,-272.40000000000003,-40.34122333409324,16.231291542774976,0.40895166396510396
636,-238.35000000000002,-79.65877666590676,16.412943799544863,0.41352844040173503
637,-261.05,195.56409665678785,16.798936314603132,0.42325362344679096
638,39.72500000000001,343.0049216510885,16.469854657387632,0.4149623244491719
639,-164.57500000000002,166.0759316579277,16.363329807007325,0.4122784027968588
640,283.75000000000006,-138.63510666362703,16.318584891074536,0.4111510428590208
641,85.12500000000001,-266.417154992021,16.42264853198379,0.41377295369069766
642,-113.50000000000001,-256.5877666590676,16.464414467976727,0.41482525744461396
643,-136.20000000000002,-256.5877666590676,16.393099669946352,0.41302846233172974
644,-124.85000000000002,-256.5877666590676,16.382545182510267,0.4127625392418813
645,51.075,-345.05226165564795,16.41678045594673,0.41362510596993524
646,249.70000000000005,-60.0,16.250791023106952,0.4094429585060961
647,289.42500000000007,-148.4644949965804,16.37424837142238,0.4125534989020504
648,295.1,-158.2938833295338,16.446526240138,0.4143745588344167
649,-249.70000000000005,-99.31755333181351,16.306138701654987,0.4108374578396318
650,-56.75000000000001,-335.22287332269457,16.304915760831364,0.410806645523592
651,113.50000000000001,293.85797998632165,16.540009149758685,0.41672988535547206
652,-124.85000000000002,195.56409665678785,16.353199773772356,0.41202317394236226
653,73.775,323.34614498518175,16.865713540154786,0.4249360932263741
654,-278.07500000000005,-128.80571833067364,16.250171447757435,0.4094273481420367
655,62.42500000000001,-305.73470832383447,16.448584588005534,0.4144264194508827
656,329.15000000000003,-1.0236700022797294,16.39351601168603,0.4130389521714798
657,-289.425,185.73470832383447,16.84040645464772,0.42429847454390834
658,124.85000000000002,215.22287332269457,16.33466295924879,0.4115561340198738
659,-79.45000000000002,333.17553331813514,16.681306751920815,0.42028991564426343
660,-119.17500000000003,284.02859165336827,16.2405438282047,0.40918477773254475
661,124.85000000000002,195.56409665678785,16.335628571319113,0.41158046287022204
662,-346.175,8.805718330673642,16.41423296153662,0.41356092117754145
663,62.42500000000001,323.34614498518175,16.908356989042268,0.4260105061487092
664,-295.1,175.90531999088108,16.948136278143753,0.42701275581113013
665,-85.12500000000001,323.34614498518175,16.87593133007503,0.42519353313366165
666,261.05,195.56409665678785,16.70185584051636,0.42080765534180803
667,-130.525,166.0759316579277,16.579292436415493,0.41771963810570656
668,227.00000000000003,195.56409665678785,16.15972933661665,0.4071486353392958
669,175.92500000000004,-266.417154992021,16.360050235967115,0.4121957731410208
670,-187.275,-266.417154992021,16.426654482455344,0.4138738846675572
671,-283.75000000000006,-138.63510666362703,16.430853416109574,0.41397967790651485
672,238.35000000000002,-79.65877666590676,16.409143527681536,0.41343269155156304
673,204.3,-276.2465433249743,16.309375146485674,0.4109190009192662
674,-312.12500000000006,-10.853058335233108,16.29786710302843,0.4106290527344024
675,124.85000000000002,-256.5877666590676,16.427265422066828,0.4138892774519231
676,261.05,-118.97632999772027,16.45571895900955,0.414606171806741
677,-119.17500000000003,264.3698149874615,16.26925463551631,0.4099081540820437
678,238.35000000000002,195.56409665678785,16.405169892425896,0.4133325747650768
679,283.75000000000006,195.56409665678785,16.715442987302364,0.4211499870824481
680,272.40000000000003,195.56409665678785,16.749060223977306,0.42199698221157234
681,-68.10000000000001,-295.9053199908811,16.401751951546387,0.4132464588447062
682,-147.55,-256.5877666590676,16.45927671541649,0.41469581041613734
683,-51.075,-345.05226165564795,16.449997876580735,0.4144620276286404
684,-102.15,-256.5877666590676,16.5661836776691,0.4173893594776795
685,209.97500000000002,185.73470832383447,16.31287674161183,0.41100722453040645
686,-45.400000000000006,333.17553331813514,16.801485630505272,0.42331785413215606
687,192.95000000000002,175.90531999088108,16.366595009960673,0.4123606704449653
688,-300.77500000000003,-168.12327166248716,16.569891852614887,0.4174827879217659
689,90.80000000000001,313.51675665222837,16.979677907712112,0.42780745547271637
690,102.15,-256.5877666590676,16.549896172639652,0.41697899150011725
691,266.725,-128.80571833067364,16.557117522387696,0.417160935308332
692,-255.375,-50.17061166704662,16.499261194433885,0.4157032298925141
693,300.77500000000003,166.0759316579277,17.010825483808805,0.4285922268533335
694,-107.82500000000002,303.687368319275,16.69993781395565,0.42075933015761274
695,300.77500000000003,-168.12327166248716,16.508203683838815,0.41592853826754383
696,-39.72500000000001,343.0049216510885,16.60184058106766,0.4182877445469302
697,-295.1,-158.2938833295338,16.621015138605568,0.4187708525725767
698,136.20000000000002,-256.5877666590676,16.512015652892455,0.41602458183150554
699,102.15,293.85797998632165,17.067308335715147,0.43001532717851215
700,34.050000000000004,333.17553331813514,16.821296372824463,0.42381699100086834
701,312.12500000000006,-10.853058335233108,16.434462067138487,0.41407059881931185
702,56.75000000000001,-315.56409665678785,16.60812743336805,0.4184461434459071
703,-289.425,-148.4644949965804,16.536602029367167,0.4166440420601453
704,113.50000000000001,-256.5877666590676,16.47030122586731,0.4149735758595946
705,295.1,175.90531999088108,16.97748628889574,0.42775223705960547
706,-255.375,-109.1469416647669,16.425236730369846,0.4138381640304824
707,249.70000000000005,195.56409665678785,16.66239978366115,0.41981354960093603
708,45.400000000000006,333.17553331813514,16.74586064886745,0.4219163680742618
709,346.17500000000007,8.805718330673642,16.5323847947658,0.41653778772400607
710,187.27500000000003,-266.417154992021,16.52072509061662,0.4162440184080781
711,-209.97500000000002,185.73470832383447,16.473765317749095,0.4150608545666187
712,-113.50000000000001,293.85797998632165,16.53366120807073,0.4165699472932913
713,-334.82500000000005,8.805718330673642,16.593119957674432,0.4180680261444805
714,175.92500000000004,166.0759316579277,16.582453485859723,0.41779928157872825
715,147.55,-256.5877666590676,16.56067139032453,0.4172504759467002
716,96.47500000000001,303.687368319275,17.129843734559415,0.43159092301737
717,-119.17500000000003,244.71103832155472,16.456507989732398,0.41462605164354743
718,-62.42500000000001,-305.73470832383447,16.54840780401667,0.41694149166078787
719,-295.1,-20.682446668186486,16.437727984728973,0.4141528844728892
720,5.675000000000001,343.0049216510885,16.70966461992981,0.4210043995951074
721,130.52500000000003,166.0759316579277,16.613634854804946,0.41858490437906143
722,-119.17500000000003,225.05226165564795,16.540158492480156,0.41673364808466007
723,-198.625,-266.417154992021,16.624401623139338,0.4188561759420342
724,-158.90000000000003,-256.5877666590676,16.54416437925372,0.4168345774566319
725,-90.80000000000001,313.51675665222837,16.958958436797676,0.42728542294778726
726,-300.77500000000003,166.0759316579277,16.97289507185805,0.42763656013751705
727,-56.75000000000001,-315.56409665678785,16.59975692428668,0.4182352462657264
728,-62.42500000000001,323.34614498518175,17.123272531468086,0.43142535982534863
729,295.1,-20.682446668186486,16.479562949432488,0.41520692742334314
730,-90.80000000000001,-256.5877666590676,16.73296349405428,0.4215914208630457
731,22.700000000000003,333.17553331813514,16.953348736270673,0.4271440850660286
732,51.075,323.34614498518175,17.077464167645946,0.4302712060379427
733,255.37500000000006,-50.17061166704662,16.469361380415606,0.41494989620598655
734,-51.075,323.34614498518175,17.15747638715671,0.4322871349749738
735,334.82500000000005,8.805718330673642,16.658542363424612,0.41971636088245434
736,-232.675,185.73470832383447,16.960394311824494,0.4273216001971402
737,119.17500000000001,264.3698149874615,16.60818930038366,0.41844770220165434
738,-261.05,-118.97632999772027,16.54592471187251,0.41687892950044114
739,-192.95000000000002,175.90531999088108,16.54096851109985,0.41675405671705346
740,-124.85000000000002,175.90531999088108,16.67965692777335,0.42024834789048504
741,147.55,156.2465433249743,16.690997021140912,0.42053406452861963
742,289.42500000000007,185.73470832383447,16.8861163386037,0.4254501471051575
743,51.075,-325.39348498974124,16.774109968676925,0.4226281171246391
744,278.07500000000005,-30.511835001139865,16.585315075688833,0.4178713800879021
745,-147.55,156.2465433249743,16.796391005608637,0.423189493716519
746,-136.20000000000002,156.2465433249743,16.8609786087692,0.4248167953834518
747,-28.375000000000004,343.0049216510885,16.740986469994375,0.42179356185422967
748,-317.80000000000007,-1.0236700022797294,16.606833372128495,0.41841353923226243
749,90.80000000000001,-256.5877666590676,16.71495173265492,0.42113760979226306
750,-255.375,185.73470832383447,17.18733035497674,0.4330393135544657
751,-170.25000000000003,-256.5877666590676,16.717222780488584,0.42119482944037756
752,-96.47500000000001,303.687368319275,16.955393784438154,0.42719561059305
753,-221.32500000000002,185.73470832383447,16.760439366534563,0.4222836827043226
754,39.72500000000001,-345.05226165564795,16.749038056245993,0.4219964236897454
755,-51.075,-325.39348498974124,16.7353000076866,0.4216502899391938
756,158.90000000000003,-256.5877666590676,16.69807782646872,0.42071246728316253
757,-266.725,-128.80571833067364,16.705666263018095,0.4209036599399873
758,-73.77500000000002,323.34614498518175,17.048259760964378,0.42953539332235774
759,-278.07500000000005,-30.511835001139865,16.589525716271282,0.4179774682859986
760,124.85000000000002,175.90531999088108,16.725992361649496,0.4214157813466741
761,107.825,284.02859165336827,17.03723441339133,0.42925760678738556
762,45.400000000000006,-335.22287332269457,16.8122469633145,0.42358898874564127
763,-278.07500000000005,185.73470832383447,17.14321585967329,0.43192783723036765
764,-261.05,-40.34122333409324,16.77468847048203,0.42264269262993276
765,272.40000000000003,-138.63510666362703,16.741635431593593,0.42180991261258743
766,-175.925,166.0759316579277,16.730151603854146,0.4215205745491093
767,79.45000000000002,313.51675665222837,17.22127580584426,0.4338945781265876
768,56.75000000000001,-295.9053199908811,16.887882637019963,0.42549464945880483
769,85.12500000000001,303.687368319275,17.31527864904714,0.43626300451113986
770,340.50000000000006,18.635106663627028,16.823839889342686,0.4238810755692287
771,62.42500000000001,-286.0759316579277,16.846326751025813,0.4244476379699122
772,73.775,-266.417154992021,16.85040813673149,0.4245504695573568
773,68.10000000000001,-276.2465433249743,16.841468310433232,0.42432522828000085
774,-119.17500000000003,-246.75837832611418,16.91845273625927,0.4262648711579559
775,278.07500000000005,-148.4644949965804,16.840940023537797,0.42431191795257744
776,295.1,-177.95265999544054,16.827038455389765,0.4239616642829369
777,-289.425,166.0759316579277,17.232034593579794,0.434165648616271
778,-39.72500000000001,-345.05226165564795,16.768510192537864,0.42248702929044757
779,-340.50000000000006,18.635106663627028,16.824301719765423,0.4238927115083251
780,119.17500000000001,244.71103832155472,16.741940275382916,0.42181759323212187
781,-283.75000000000006,175.90531999088108,17.194039081590983,0.4332083416878555
782,232.67500000000004,-89.48816499886013,16.842340693628216,0.4243472082042887
783,283.75000000000006,-158.2938833295338,16.849707241233375,0.42453281031074264
784,-45.400000000000006,-335.22287332269457,16.807600255675712,0.423471913723248
785,-295.1,-177.95265999544054,16.844497901671545,0.42440155962891274
786,-73.77500000000002,-266.417154992021,16.877044048758805,0.4252215683738676
787,-238.35000000000002,-60.0,16.88641733267029,0.42545773072991416
788,-306.45000000000005,156.2465433249743,17.003105633188937,0.42839772318440256
789,-266.725,185.73470832383447,17.262546218006154,0.434934397027114
790,158.90000000000003,156.2465433249743,16.779234120024494,0.42275722146698147
791,238.35000000000002,-99.31755333181351,16.850001140591726,0.4245402151824572
792,306.45000000000005,156.2465433249743,17.09537579677103,0.43072249424971104
793,11.350000000000001,333.17553331813514,17.1633485580491,0.43243508586669444
794,113.50000000000001,274.1992033204149,16.895067071997513,0.4256756631896577
795,-232.675,-69.82938833295339,16.934350080281902,0.42666540892622584
796,170.25000000000003,-256.5877666590676,16.85546183215452,0.4246777987441301
797,-5.675000000000001,343.0049216510885,16.808753018818557,0.42350095789414355
798,295.1,156.2465433249743,17.277882609359327,0.43532080144518337
799,-209.97500000000002,-266.417154992021,16.88524219029624,0.4254281227083961
800,68.10000000000001,313.51675665222837,17.2417186210985,0.4344096402393172
801,-107.82500000000002,284.02859165336827,16.830620783040825,0.4240519219712982
802,136.20000000000002,156.2465433249743,16.83093895441554,0.42405993838285566
803,-119.17500000000003,205.39348498974124,16.76282783188104,0.42234386071758734
804,261.05,-40.34122333409324,16.752659132539318,0.42208765766035067
805,317.80000000000007,-1.0236700022797294,16.85155864550559,0.4245794569288383
806,289.42500000000007,166.0759316579277,17.282904447170317,0.43544732797103347
807,289.42500000000007,-168.12327166248716,16.83718452267903,0.4242172971196531
808,-130.525,-246.75837832611418,16.903984850351023,0.4259003489632407
809,-79.45000000000002,-256.5877666590676,16.98760992461567,0.4280073047270262
810,-289.425,-168.12327166248716,16.89776117787958,0.4257435418966889
811,-181.60000000000002,-256.5877666590676,16.896879965794508,0.4257213395261907
812,198.62500000000003,-266.417154992021,16.70944050109195,0.42099875286197913
813,-323.475,8.805718330673642,16.892802469186044,0.4256186059255743
814,-68.10000000000001,-276.2465433249743,16.909225491425033,0.4260323882949114
815,249.70000000000005,-118.97632999772027,16.945515828320374,0.42694673288789053
816,-244.02500000000003,185.73470832383447,17.269592567730975,0.4351119316636678
817,28.375000000000004,-345.05226165564795,16.97967886424212,0.4278074795727418
818,-102.15,293.85797998632165,16.994832412908917,0.42818927722118716
819,-79.45000000000002,313.51675665222837,17.321049592114708,0.43640840494116173
820,-158.90000000000003,156.2465433249743,16.94051634321545,0.426820769544355
821,-300.77500000000003,-10.853058335233108,16.785970195738248,0.42292693866813424
822,300.77500000000003,-10.853058335233108,16.888407606003256,0.42550787619055824
823,-113.50000000000001,254.5404266545081,16.732996634533606,0.42159225584614785
824,221.32500000000005,185.73470832383447,16.61560578210504,0.4186345624113137
825,232.67500000000004,-69.82938833295339,16.893955349865514,0.42564765305783614
826,-113.50000000000001,274.1992033204149,16.732256667480748,0.42157361218142475
827,-238.35000000000002,-99.31755333181351,16.890025103801204,0.42554862947344935
828,244.02500000000003,-109.1469416647669,16.925597546014977,0.4264448865209115
829,51.075,-305.73470832383447,17.04307297448691,0.42940471087142634
830,244.02500000000003,185.73470832383447,17.035595131098358,0.4292163046384066
831,-272.40000000000003,-138.63510666362703,16.92413107318369,0.4264079383518189
832,-283.75000000000006,-158.2938833295338,17.017099438196954,0.4287503007860155
833,56.75000000000001,313.51675665222837,17.433070958019673,0.4392308127492989
834,-34.050000000000004,333.17553331813514,16.999168112195054,0.4282985163062498
835,278.07500000000005,185.73470832383447,17.066858184892393,0.43000398551001245
836,119.17500000000001,225.05226165564795,16.821330089009148,0.4238178404890186
837,-317.80000000000007,136.58776665906757,17.268444558443385,0.43508300726740706
838,255.37500000000006,-128.80571833067364,17.067074040345442,0.4300094240449847
839,232.67500000000004,185.73470832383447,16.899498639253284,0.4257873176934564
840,-62.42500000000001,-286.0759316579277,16.94436028045511,0.42691761855518046
841,-312.12500000000006,146.41715499202095,17.155096536645114,0.43222717401474214
842,90.80000000000001,293.85797998632165,17.461925851177515,0.43995781937963
843,-232.675,-89.48816499886013,16.974939787710227,0.4276880772917669
844,-141.875,-246.75837832611418,16.96478072606591,0.4274321170588539
845,283.75000000000006,175.90531999088108,17.25129559766806,0.4346509346855143
846,79.45000000000002,-256.5877666590676,17.036518150485996,0.4292395603549004
847,-107.82500000000002,-246.75837832611418,17.06380402307891,0.42992703509898994
848,119.17500000000001,205.39348498974124,16.886529214978598,0.4254605496341295
849,-278.07500000000005,-148.4644949965804,17.00743001673368,0.42850667716638147
850,-85.12500000000001,303.687368319275,17.366048741540276,0.4375421703587875
851,266.725,185.73470832383447,17.17645138653215,0.4327652150801751
852,-51.075,-305.73470832383447,17.049345460302334,0.4295627478030319
853,-56.75000000000001,313.51675665222837,17.568205481745117,0.442635562654198
854,45.400000000000006,-315.56409665678785,17.113274839179006,0.43117346533582784
855,96.47500000000001,284.02859165336827,17.530851963847933,0.441694430935952
856,-56.75000000000001,-295.9053199908811,17.005212435673336,0.4284508046276981
857,34.050000000000004,-335.22287332269457,17.10132678473054,0.43087243095818945
858,283.75000000000006,-20.682446668186486,16.932934879024614,0.4266297525579394
859,-28.375000000000004,-345.05226165564795,16.989415445701937,0.4280527953061713
860,-17.025000000000002,343.0049216510885,16.86007048566908,0.4247939149828441
861,119.17500000000001,-246.75837832611418,17.001691476105297,0.42836209312434614
862,119.17500000000001,185.73470832383447,17.03497891473415,0.4292007789048665
863,238.35000000000002,-60.0,16.968713103331453,0.42753119433941683
864,-227.00000000000003,-79.65877666590676,17.183838747688704,0.4329513415895365
865,-329.15000000000003,18.635106663627028,17.18651302595238,0.4330187207345019
866,227.00000000000003,-79.65877666590676,17.082766856669146,0.4304048086840299
867,209.97500000000002,-266.417154992021,16.938189400334156,0.4267621416057989
868,-323.475,126.75837832611418,17.278684152191925,0.43534099652788927
869,-96.47500000000001,-246.75837832611418,17.156763809714462,0.4322691813987015
870,-119.17500000000003,185.73470832383447,16.97839413025155,0.42777511036159116
871,-283.75000000000006,-20.682446668186486,16.9289681231457,0.42652980909916105
872,261.05,-138.63510666362703,17.204933121798625,0.4334828198991843
873,-68.10000000000001,313.51675665222837,17.4556697944158,0.43980019638235834
874,181.60000000000002,-256.5877666590676,16.997793406515534,0.42826388023470735
875,39.72500000000001,-325.39348498974124,17.12000995521618,0.4313431583576765
876,-113.50000000000001,234.88164998860134,16.938199173724342,0.42676238784893783
877,289.42500000000007,-187.78204832839393,17.09836517762122,0.43079781248730714
878,130.52500000000003,-246.75837832611418,17.062632756901294,0.4298975247392617
879,204.3,175.90531999088108,16.815059246130375,0.42365984495163456
880,283.75000000000006,156.2465433249743,17.57145143873523,0.44271734539519353
881,-278.07500000000005,166.0759316579277,17.559939648203486,0.44242730280180115
882,-204.3,175.90531999088108,17.013033948229957,0.42864786969589214
883,-90.80000000000001,293.85797998632165,17.305934219141655,0.4360275691393715
884,255.37500000000006,185.73470832383447,17.18452825955855,0.43296871402263926
885,-45.400000000000006,-315.56409665678785,17.160646779923937,0.4323670138554784
886,-192.95000000000002,-256.5877666590676,17.156225275136382,0.43225561287821573
887,187.27500000000003,166.0759316579277,16.91321166020815,0.42613282086692245
888,-244.02500000000003,-50.17061166704662,17.096803411301394,0.4307584633736809
889,-289.425,-187.78204832839393,16.982315898748553,0.4278739203514375
890,102.15,274.1992033204149,17.470300899980757,0.4401688309392985
891,107.825,-246.75837832611418,17.058423549949733,0.42979147266187284
892,0.0,333.17553331813514,17.20273574569018,0.4334274564295838
893,-153.22500000000002,-246.75837832611418,17.03721931039575,0.4292572262634354
894,-39.72500000000001,323.34614498518175,17.41544094884822,0.4387866200264102
895,141.87500000000003,-246.75837832611418,17.123982331520274,0.4314432434245471
896,323.4750000000001,8.805718330673642,17.10928325762359,0.43107289638759366
897,-244.02500000000003,-109.1469416647669,16.99024654502993,0.42807373507256063
898,-346.175,28.464494996580413,17.236486516083964,0.4342778159759125
899,278.07500000000005,166.0759316579277,17.519633515179066,0.44141177916802893
900,39.72500000000001,323.34614498518175,17.194349900702644,0.4332161728572095
901,283.75000000000006,-177.95265999544054,17.146871073847976,0.432019931313882
902,266.725,-148.4644949965804,17.241660842025873,0.4344081844803697
903,-227.00000000000003,175.90531999088108,17.502080993164437,0.440969538754458
904,28.375000000000004,323.34614498518175,17.34138953842558,0.4369208752437788
905,272.40000000000003,-158.2938833295338,17.206007642437715,0.4335098927295973
906,-17.025000000000002,-345.05226165564795,17.185404019897252,0.4329907790349522
907,329.15000000000003,116.92898999316083,17.25826411285622,0.43482650826042385
908,-272.40000000000003,175.90531999088108,17.499954176112222,0.4409159530388567
909,73.775,303.687368319275,17.619466245744174,0.44392709109962647
910,-295.1,156.2465433249743,17.302831894689103,0.43594940525797693
911,-22.700000000000003,333.17553331813514,17.206386439030762,0.43351943660949266
912,340.50000000000006,38.293883329533784,17.313046713855517,0.4362067703163396
913,312.12500000000006,146.41715499202095,17.338428925023912,0.4368462818096224
914,-306.45000000000005,-1.0236700022797294,17.09800177821911,0.4307886565436914
915,-39.72500000000001,-325.39348498974124,17.172830924255305,0.4326739965798767
916,-283.75000000000006,-197.61143666134728,17.11833845892235,0.43130104456846435
917,17.025000000000002,-345.05226165564795,17.23592654504913,0.4342637073582547
918,-96.47500000000001,284.02859165336827,17.31008159962738,0.4361320634826753
919,-113.50000000000001,215.22287332269457,17.11316862233026,0.4311707891743578
920,153.22500000000002,-246.75837832611418,17.16961240963508,0.43259290525661576
921,170.25000000000003,156.2465433249743,17.173162188556205,0.4326823428711566
922,-102.15,274.1992033204149,17.22622390622968,0.43401924681858606
923,-34.050000000000004,-335.22287332269457,17.158201603060977,0.4323054069806243
924,-249.70000000000005,-118.97632999772027,17.119111099642527,0.4313205114548382
925,17.025000000000002,323.34614498518175,17.499825807978095,0.4409127187699193
926,329.15000000000003,18.635106663627028,17.26867249498343,0.43508875018854704
927,96.47500000000001,-246.75837832611418,17.21365142285855,0.433702479789835
928,-283.75000000000006,-177.95265999544054,17.180078262799086,0.43285659518264263
929,-45.400000000000006,313.51675665222837,17.659559005876925,0.4449372387472141
930,283.75000000000006,-197.61143666134728,17.266624727588727,0.43503715614987976
931,-266.725,-30.511835001139865,17.135735582714737,0.431739369682911
932,56.75000000000001,-276.2465433249743,17.351508909437683,0.437175835460763
933,-255.375,-128.80571833067364,17.259048088814907,0.4348462607411164
934,-164.57500000000002,-246.75837832611418,17.205559111884078,0.4334985918842046
935,266.725,-30.511835001139865,17.096330179143443,0.4307465401648638
936,-187.275,166.0759316579277,17.12916250316655,0.43157375921306507
937,113.50000000000001,254.5404266545081,17.17726731370214,0.43278577258004886
938,-215.65000000000003,175.90531999088108,17.2455618754345,0.4345064720442051
939,-283.75000000000006,156.2465433249743,17.56649324385597,0.4425924223697649
940,51.075,-286.0759316579277,17.360717115833065,0.43740783864532795
941,22.700000000000003,-335.22287332269457,17.33547421387923,0.4367718370843848
942,45.400000000000006,-295.9053199908811,17.40664836102641,0.4385650884612348
943,-249.70000000000005,175.90531999088108,17.7160113336492,0.44635957000879817
944,-261.05,175.90531999088108,17.672956520703714,0.4452747926607134
945,107.825,264.3698149874615,17.368935278889506,0.43761489742729925
946,62.42500000000001,-266.417154992021,17.362216272955838,0.43744561030375
947,346.17500000000007,28.464494996580413,17.272876082498453,0.4351946606827527
948,-300.77500000000003,146.41715499202095,17.392671748124304,0.43821294401925687
949,306.45000000000005,-1.0236700022797294,17.301183981938824,0.43590788566235383
950,-85.12500000000001,-246.75837832611418,17.335499621892865,0.43677247724597795
951,-306.45000000000005,136.58776665906757,17.52913417023771,0.4416511506736637
952,79.45000000000002,293.85797998632165,17.7471210018694,0.4471433862904863
953,5.675000000000001,-345.05226165564795,17.324857608443864,0.43650434891518936
954,278.07500000000005,-168.12327166248716,17.24690273942796,0.4345402554655571
955,300.77500000000003,146.41715499202095,17.50639670950794,0.44107827436401964
956,62.42500000000001,303.687368319275,17.68640548829369,0.4456136429401283
957,244.02500000000003,-50.17061166704662,17.10229591499661,0.43089684845040593
958,-124.85000000000002,156.2465433249743,17.395016607565445,0.4382720233702556
959,-5.675000000000001,-345.05226165564795,17.3089353933871,0.4361031845146662
960,-119.17500000000003,166.0759316579277,17.341734160118563,0.4369295580780691
961,-221.32500000000002,-266.417154992021,17.33642066569074,0.4367956831869675
962,192.95000000000002,-256.5877666590676,17.191610333013443,0.43314714872797794
963,-312.12500000000006,8.805718330673642,17.33786706751166,0.43683212566166946
964,-107.82500000000002,264.3698149874615,17.10035801716565,0.4308480226043248
965,334.82500000000005,28.464494996580413,17.36497391652857,0.4375150898596264
966,272.40000000000003,175.90531999088108,17.36962838164508,0.4376323603337133
967,-278.07500000000005,-168.12327166248716,17.300726356051754,0.4358963556576406
968,-238.35000000000002,175.90531999088108,17.664687111009645,0.4450664427062143
969,68.10000000000001,-256.5877666590676,17.442612568786156,0.43947121614477597
970,164.57500000000005,-246.75837832611418,17.34981962576315,0.4371332735138108
971,-261.05,-138.63510666362703,17.351863134330536,0.4371847602502025
972,-22.700000000000003,-335.22287332269457,17.365592227227346,0.4375306683604774
973,-249.70000000000005,-40.34122333409324,17.377704891198317,0.43783585011837534
974,-204.3,-256.5877666590676,17.3794281597256,0.43787926832264046
975,45.400000000000006,313.51675665222837,17.48797978745725,0.44061425516395186
976,-266.725,-148.4644949965804,17.4587034649166,0.43987663050936254
977,261.05,175.90531999088108,17.512037897840607,0.4412204055893325
978,-334.82500000000005,87.44082499430067,17.58035273706093,0.44294161595013687
979,-329.15000000000003,116.92898999316083,17.368698395372792,0.4376089290847265
980,-170.25000000000003,156.2465433249743,17.270187856030116,0.4351269301090984
981,215.65000000000003,175.90531999088108,17.12255157608253,0.4314071951645888
982,-334.82500000000005,28.464494996580413,17.3927792312539,0.43821565208500635
983,278.07500000000005,-187.78204832839393,17.432261062523093,0.43921040721902477
984,39.72500000000001,-305.73470832383447,17.443021371384017,0.4394815160338629
985,-113.50000000000001,-236.92898999316083,17.497484675312162,0.4408537333160031
986,113.50000000000001,234.88164998860134,17.243906937366738,0.43446477544385836
987,-68.10000000000001,-256.5877666590676,17.471822023570414,0.4402071560486373
988,238.35000000000002,175.90531999088108,17.409091352391748,0.43862664027190096
989,-124.85000000000002,-236.92898999316083,17.454064481547768,0.4397597501019846
990,85.12500000000001,-246.75837832611418,17.41618898150898,0.43880546690624794
991,-272.40000000000003,-158.2938833295338,17.39345590321729,0.43823270101328526
992,289.42500000000007,-10.853058335233108,17.357066584662846,0.4373158625513441
993,289.42500000000007,146.41715499202095,17.700713071248433,0.4459741262597237
994,-278.07500000000005,-207.44082499430067,17.404033061554433,0.43849919530245485
995,-62.42500000000001,303.687368319275,17.896702305439167,0.450912126617263
996,28.375000000000004,-325.39348498974124,17.443720778727105,0.4394991377860193
997,-278.07500000000005,-187.78204832839393,17.31055345776719,0.4361439520727435
998,238.35000000000002,-118.97632999772027,17.443122585848094,0.4394840661589341
999,-289.425,-10.853058335233108,17.287136446708057,0.4355539543136321
1000,34.050000000000004,-315.56409665678785,17.4443176560352,0.4395141762669489
1001,5.675000000000001,323.34614498518175,17.5518749000206,0.44222410934796175
1002,-175.925,-246.75837832611418,17.429780929890384,0.43914791962434835
1003,221.32500000000005,-266.417154992021,17.35114134059211,0.4371665744669214
1004,-340.50000000000006,77.61143666134728,17.82923239211436,0.44921220438685716
1005,323.4750000000001,107.09960166020744,17.52067683787875,0.4414380659581444
1006,317.80000000000007,136.58776665906757,17.344945695362476,0.43701047355410627
1007,-11.350000000000001,333.17553331813514,17.250544676696116,0.43463201503391574
1008,-45.400000000000006,-295.9053199908811,17.4747362970571,0.4402805819364349
1009,-340.50000000000006,38.293883329533784,17.457162349106014,0.4398378016907537
1010,278.07500000000005,-207.44082499430067,17.491737307873123,0.44070892688014923
1011,323.4750000000001,126.75837832611418,17.286132555749372,0.4355286610166131
1012,85.12500000000001,284.02859165336827,17.841236886586895,0.4495146607857621
1013,227.00000000000003,175.90531999088108,17.338754544146372,0.4368544858691452
1014,119.17500000000001,166.0759316579277,17.39250500559852,0.438208742897418
1015,340.50000000000006,77.61143666134728,17.547437298671344,0.44211230281358893
1016,221.32500000000005,-89.48816499886013,17.52594017574253,0.4415706771414092
1017,-221.32500000000002,-69.82938833295339,17.639986730889888,0.44444411012572155
1018,227.00000000000003,-99.31755333181351,17.49005363078784,0.4406665061926894
1019,-198.625,166.0759316579277,17.430053812390515,0.43915479497078647
1020,-113.50000000000001,195.56409665678785,17.27489946635536,0.4352456403717652
1021,-56.75000000000001,-276.2465433249743,17.483473843824587,0.4405007267277548
1022,-11.350000000000001,-335.22287332269457,17.497938713791278,0.44086517293502847
1023,-73.77500000000002,303.687368319275,17.723671287718005,0.4465525645683549
1024,204.3,-256.5877666590676,17.403189166885294,0.43847793315407646
1025,334.82500000000005,87.44082499430067,17.427974490252517,0.43910240590205385
1026,22.700000000000003,313.51675665222837,17.71618401723615,0.44636392081723736
